n_neighborhoods,n_estimators,kernel_bandwidth,kernel_type,max_depth,train_score,test_score
10,17,0.005180193148193004,exponential,10,23.17267810485747,34.948883513143045
10,20,0.00578635864311063,gaussian,3,35.02817914103452,35.39834304419452
8,43,0.00047909856203273184,gaussian,4,34.5972998468154,35.431982271418875
7,115,0.0030852318557255554,exponential,11,21.634474368967876,35.49691302738791
9,25,0.0021735608025963454,gaussian,8,27.749604500309648,35.515408204342826
3,73,0.00818267013662886,tophat,11,21.560149804896724,35.55089008830838
5,31,0.0009226158831887741,exponential,9,25.73520414155837,35.6089156234739
10,22,0.0037485931524208517,tophat,7,29.384092657927106,35.61948865454185
3,65,0.00038424924966649893,tophat,5,33.22964848210261,35.656149477645826
11,56,0.00681679057367601,exponential,5,33.275404047597235,35.666509702514546
5,37,0.00415027392285671,gaussian,4,34.329210311947044,35.683545405336346
8,26,0.007227755943446998,exponential,9,25.712896488211516,35.68728905554472
11,128,0.0012228338204692147,tophat,3,35.093772967147935,35.698961639434124
6,36,0.0014041100852274998,tophat,3,35.19491394668525,35.706561211745786
6,13,0.003985225981561525,gaussian,4,34.38247712786914,35.708449433066995
7,119,0.00580816502375705,gaussian,4,34.458094693121446,35.72204255170503
6,91,0.005849018364044209,exponential,11,21.689767347277066,35.72979190000366
5,116,0.005511003002121447,exponential,9,25.716054566533394,35.73192530198466
3,10,0.00124899621352105,gaussian,4,34.40748976375974,35.74165100127975
8,57,0.002771462803570079,tophat,11,21.756060878682455,35.751327738225
9,83,0.0033385009598948415,exponential,4,34.358994758202584,35.75290466300495
10,101,0.008890179693336085,tophat,4,34.549353376665735,35.755278385762544
7,33,0.007158828495920547,exponential,3,35.258526854709466,35.75584704547406
7,138,0.005794204079915407,tophat,4,34.342520946414204,35.75809254902382
6,75,0.006870328916729837,exponential,5,33.320236846640015,35.77985069731406
4,97,0.007754805031170091,gaussian,10,23.515157437059447,35.78466869535134
8,124,0.004843897232513159,gaussian,10,23.583685652416058,35.791599618871565
3,94,0.0016951963549679337,tophat,9,25.61564589551235,35.791957422077395
11,58,0.008036350918400706,exponential,6,31.63909986048269,35.80041561583458
6,27,0.009025698348863099,tophat,7,29.736792224876393,35.8067066905014
7,57,0.00364779727162258,exponential,4,34.3176508244305,35.81657913644078
7,100,0.003729287288082341,gaussian,8,27.52674009211747,35.818438439454305
9,27,0.00840938839383766,tophat,10,23.53845029218507,35.821990857160955
3,55,0.0032310721450377476,tophat,6,31.769704595935714,35.82324446313854
8,94,0.0077598056915717094,gaussian,6,31.57520063593634,35.82538048206119
10,138,0.0017609283727338166,exponential,4,34.29117512137149,35.82675288182947
7,114,0.00490900367660336,gaussian,4,34.444086182676074,35.83881911262178
5,32,0.008558174979272009,exponential,4,34.41653740635965,35.83885080691996
4,133,0.007086225616339769,gaussian,9,25.702998376547065,35.83967311056834
7,42,0.008870077795009496,tophat,6,31.640665818606927,35.84016184113529
3,134,0.009889562490354362,tophat,6,31.52187861152247,35.84222097341999
5,117,0.006690313069242511,exponential,6,31.40431426335107,35.84625281203501
6,20,0.004167316621586579,tophat,5,33.029228621004336,35.84754404979269
11,42,0.0013996507116015508,tophat,11,21.551978623585846,35.854369058700385
5,125,0.0014670493977651166,tophat,5,33.19227810344099,35.85597013895067
4,91,0.004195613997320221,tophat,11,21.534839151399932,35.859188959352124
3,82,0.0038727326049952837,exponential,9,25.552639151915635,35.866195462297036
11,64,0.008781133479734131,tophat,5,33.00394179267114,35.871850325791186
9,89,0.001205546118821074,gaussian,8,27.664484499824574,35.87207574988745
8,112,0.0022738923593748693,gaussian,5,33.04732058333529,35.872725494749815
5,63,0.0015280122887900715,exponential,5,33.266381827948486,35.87471000680104
10,38,0.0066972333428324165,exponential,3,35.129973978795675,35.87612092685772
7,33,0.008491150372227751,exponential,9,25.510543513183674,35.876347621862365
7,14,0.002226613417562336,tophat,6,31.500973727330972,35.878719773745175
11,141,0.00420565378610583,gaussian,11,21.533853197892835,35.88171904564197
11,121,0.0053626471461673516,exponential,4,34.39465716449249,35.887929711425954
7,82,0.006023098471154797,exponential,5,33.13899809183518,35.89341031045644
9,94,0.006056361216001205,gaussian,4,34.457406029278296,35.89363420124638
3,105,0.0004142180631222008,exponential,9,25.467639157577334,35.89382823604797
6,101,0.008919123762346489,gaussian,4,34.446686287205964,35.90529877088317
5,143,0.003358804002792765,exponential,5,33.09222665225816,35.90557149330907
5,103,0.004988898996856631,exponential,3,35.135688431334856,35.917847419705495
9,19,0.0030416686721148316,tophat,5,33.27395018071048,35.921381965868896
10,101,0.004593739355028875,tophat,6,31.535300314217842,35.924255303538516
5,68,0.003284715151317172,tophat,8,27.536644315720405,35.92528776734477
10,17,0.008035331889163756,exponential,11,21.536952180807695,35.92958911023725
4,89,0.006275784381934172,tophat,4,34.29722883373313,35.93025908866055
7,26,0.006568366108261597,gaussian,9,25.81934340566105,35.93850955554388
10,83,0.0027263909022496287,gaussian,10,23.47817260223286,35.94405111859896
5,83,0.00786486425243144,exponential,9,25.530768396080415,35.94421060474616
4,110,0.0009068506492738505,tophat,10,23.663245673819848,35.94717567113802
7,38,0.0035896104560610887,exponential,5,33.26741420699583,35.94824215924206
3,93,0.003931856571683003,gaussian,5,33.23898090863232,35.951657976442405
5,148,0.006108081653703382,exponential,4,34.56849785112728,35.95336034350759
8,148,0.0020455096895153776,exponential,9,25.725401266987717,35.953623196855
3,114,0.003952709809211115,tophat,3,35.09387232315029,35.95587917526028
5,88,0.0013086665044502572,gaussian,5,33.34818818711321,35.95966310777047
10,149,0.005987879663837562,gaussian,3,35.13747163677499,35.962206191937696
9,52,0.0003075711738168987,exponential,3,35.12276275583333,35.96235151614968
8,92,0.005916797104142151,gaussian,11,21.495711642784727,35.962388437268416
5,35,0.00022501902785083836,gaussian,8,27.49995977068279,35.97015485551573
7,61,0.0022285798166571105,gaussian,6,31.704449032076344,35.97176551245926
7,45,0.002917640565697207,tophat,3,35.0519674122274,35.97281278069065
7,57,0.006496747584501013,tophat,9,25.61065433762311,35.975605790665604
10,115,0.009941747886011017,exponential,5,33.30230034477088,35.97930463609798
4,130,0.009767255579701426,tophat,4,34.542347293084795,35.980494877066675
11,119,0.00849463883020617,tophat,4,34.56382636894317,35.98173586503931
4,148,0.005728334214322433,tophat,8,27.711537677784655,35.98296465362829
3,61,0.0019959890776054933,exponential,5,33.11513492566565,35.98469744565533
5,136,0.0019392624943970534,exponential,4,34.43047880554396,35.98619557734005
10,118,0.0021166243001115906,gaussian,5,33.327518836338875,35.98868099824024
3,96,0.007065411533311194,exponential,5,33.36493485399576,35.99833765664228
6,142,0.007032827746456052,exponential,10,23.44785330883341,36.01067103071036
8,100,0.0018977512344233,tophat,5,33.24290820228123,36.016391579583576
6,42,0.009447674023341134,gaussian,4,34.58404009801436,36.0186795996611
7,128,0.003955333261750346,gaussian,9,25.632290631025704,36.022532903366866
4,71,0.008287094811356411,tophat,5,33.24376712922386,36.023895532034814
5,129,0.006098684978366885,exponential,3,35.09994754293843,36.02402536089293
8,146,0.007959276563890326,gaussian,6,31.610654556791793,36.02685471133536
4,66,0.0017595231774588877,gaussian,11,21.560147426307513,36.03463067597933
11,125,0.002592152658102588,exponential,7,29.55724887926838,36.04316144849054
4,111,0.0015610748659735047,exponential,10,23.497593745314397,36.0461797392195
4,18,0.004742138831436804,gaussian,3,34.94266434235418,36.052238736718444
8,63,0.00428018908880963,gaussian,10,23.488172284906376,36.063561282653566
10,97,0.0006126246686196154,gaussian,8,27.683183388854296,36.06507105534278
9,20,0.007605855455339645,gaussian,4,34.62363263706388,36.07097050155543
7,107,0.006776830142156416,gaussian,3,35.18578194564593,36.07273721895754
4,133,0.007840687426204137,tophat,4,34.39898682930605,36.07371467669171
3,111,0.002432112712432654,gaussian,11,21.497192552791113,36.07748173164172
5,65,0.00459703732846839,gaussian,7,29.617387171486563,36.081040653809765
10,78,0.003784168124413553,gaussian,11,21.68588999062447,36.08224980382978
6,124,0.0042660325845421685,gaussian,6,31.61995101804671,36.082306306094964
5,48,0.0011364564834133483,exponential,3,35.14163840405167,36.08258356451633
4,102,0.0032321747199417356,tophat,10,23.47601713990047,36.08556798221811
5,49,0.008047522851906845,exponential,10,23.55927644110736,36.08708681492938
3,87,0.008694592201042,tophat,11,21.512210875267396,36.08863471941116
11,49,0.006617377930099417,gaussian,6,31.66994510427579,36.089918219517884
10,76,0.006088444055761611,gaussian,10,23.646316286110483,36.09062868337512
4,121,0.0061687071824585715,gaussian,6,31.524294914907887,36.0933121795534
5,61,0.003573542636822209,gaussian,8,27.595468921335726,36.095100790354174
4,23,0.00289371946496043,exponential,9,25.83450666055033,36.09572153568573
11,31,0.008862369059752632,exponential,4,34.496059520325026,36.096050852749144
10,46,0.0076090897346091846,tophat,4,34.61330749657973,36.10464533322252
10,105,0.009410269926298138,exponential,9,25.572563436159232,36.110254381440484
10,80,0.006520841052756349,gaussian,5,33.191646974767025,36.11291933114716
3,40,0.006190461979597249,tophat,8,27.71543507611325,36.11386814263733
8,84,0.0025669024199695017,tophat,5,33.12352748018298,36.11425778301345
7,86,0.0019122608537052647,tophat,11,21.710991191892344,36.11723255553909
7,68,0.000792968146164597,tophat,6,31.653962611834846,36.11832187374006
10,148,0.003055579005374202,tophat,10,23.581038636724678,36.124122827640896
7,131,0.007801565237920701,tophat,8,27.537933642425116,36.1286341596565
6,138,0.0005387561992380054,gaussian,7,29.57472257706304,36.12871272902704
11,72,0.003247934158386552,exponential,7,29.67263225793589,36.13008586693585
5,145,0.005386180885875896,gaussian,9,25.668901513889757,36.133060519900496
8,91,0.005719246120408896,exponential,5,33.256522293414186,36.13530823673526
10,146,0.0020926755175302196,gaussian,8,27.630539053835594,36.139358307825304
4,69,0.00011092270612794803,tophat,6,31.429580618136157,36.14143250878775
5,114,0.00027384318466956806,gaussian,8,27.440689008903696,36.14247820506975
10,126,0.004697604035249479,tophat,8,27.45225899487668,36.14693654689739
9,66,0.0028639709220220928,exponential,8,27.679921007125518,36.157080413620726
4,144,0.007472427132607443,gaussian,11,21.60317155769875,36.15769336496699
10,119,0.0002086538941931607,gaussian,7,29.529740660302686,36.159986996375736
10,44,0.006953192051165916,gaussian,3,35.19550134254915,36.17436760116737
5,67,0.009270477263350636,tophat,9,25.554873641280473,36.180175927384674
8,74,0.0011663066186399448,tophat,6,31.694531138135744,36.18617509801198
7,117,0.0045912211861651895,gaussian,3,35.22890509099159,36.186246046992366
7,143,0.007308669547018911,gaussian,9,25.739262021185574,36.18993260691809
4,59,0.00031950859296581906,exponential,11,21.643637560012372,36.1918026953849
5,39,0.0013466477430096682,gaussian,11,21.596670633655968,36.19234956944868
3,42,0.0063569598926169,tophat,10,23.51284982587698,36.19579079959415
9,19,0.0010051777550243344,exponential,10,23.447985638699812,36.20014322778451
6,30,0.0026008735106050214,exponential,9,25.417113917965157,36.2027973747465
10,115,0.003482481021852441,exponential,6,31.498372618310917,36.20555584586127
3,114,0.0031323456626598375,exponential,9,25.58311000531464,36.21503494678703
9,119,0.00019839999663652527,exponential,6,31.560183687936046,36.22431181475432
3,45,0.0007852621224296653,tophat,7,29.397736400369105,36.22717416286677
3,85,0.00015990889024024383,gaussian,6,31.742311625950613,36.22728502379657
7,139,0.008279762651700284,exponential,11,21.54987658909005,36.22951214715762
7,86,0.00575827778257547,gaussian,3,35.109248603893334,36.233709182472246
7,75,0.0002769326279495485,exponential,6,31.48183223470726,36.235008594437424
6,60,0.003167736950785489,gaussian,5,33.12895132298941,36.24240769117155
11,19,0.001307797959495779,exponential,3,35.32983998076909,36.24271170383754
5,39,0.00951967819506718,exponential,7,29.59808404402919,36.247814661250665
8,71,0.002453715708943525,tophat,11,21.55076059352192,36.25125419351166
10,128,0.0018469474136724668,gaussian,10,23.391636741403865,36.25341965591903
10,97,0.00296670067580946,tophat,7,29.578020868224904,36.25970810702254
11,97,0.0011653270488348397,exponential,3,35.136036633673726,36.2696763631513
6,124,0.009133470854781875,exponential,3,35.10685616639732,36.2699183567925
7,121,0.005798257502743305,gaussian,8,27.700373977810443,36.27541698033683
11,102,0.001557370020858683,tophat,6,31.720017439810885,36.28463272609231
4,142,0.009693984738121142,gaussian,11,21.630516474690033,36.28988338163121
5,111,0.008010143403196666,gaussian,8,27.530018809492695,36.29710668484669
7,120,0.006659909011140421,exponential,7,29.538960580013264,36.298673104140036
5,122,0.00567275774409227,gaussian,8,27.534929162747176,36.30605067811875
8,55,0.002651015126085086,tophat,8,27.494619598287862,36.31497817787415
3,109,0.002241856630756424,exponential,10,23.554245949768738,36.32650855073312
6,23,0.0013641802236428612,exponential,5,33.31066793571715,36.327225218610096
6,84,0.008197421571411982,gaussian,9,25.57185912691371,36.32961632708875
8,44,0.0026707087168059917,tophat,11,21.528460672344856,36.33652875174615
9,92,0.002198753961985681,tophat,7,29.635727309518323,36.343789892469196
5,57,0.005728683466541343,gaussian,3,35.219353039970315,36.358523849315226
11,125,0.008347625625038662,exponential,3,35.10620316003401,36.36160231744515
4,27,0.007085014792258509,gaussian,11,21.534846816072665,36.36734612467198
11,20,0.006196317771042791,tophat,4,34.49030611673474,36.38282147489657
8,15,0.005109496757160719,tophat,4,34.396358490476715,36.4007254145981
4,32,0.0033719251558764676,exponential,7,29.632803235874167,36.400844599835594
4,89,0.0009271810927377057,tophat,8,27.604925595711812,36.41251017412452
6,18,0.0012576908210299618,exponential,7,29.51887391619901,36.42020800347136
4,110,0.0074957125369037566,tophat,8,27.581317935674985,36.422776317275336
4,40,0.006107462460665113,tophat,6,31.518974154529918,36.4337598825269
6,19,0.0007885081189733116,exponential,6,31.867874239437345,36.44062581194763
6,47,0.0023077603041541067,exponential,8,27.592184444947737,36.49086628788565
5,93,0.002706263881840665,tophat,7,29.583120401231575,36.50015175960699
4,66,0.0021903418776674168,tophat,5,33.269720022129675,36.52476925095036
9,31,0.0024492257008028456,gaussian,8,27.7415952985776,36.56508082893525
3,57,0.003833238771803611,tophat,6,31.596515014715813,36.61945861373968
3,46,0.003590440483362868,tophat,9,25.529713635993453,36.662338872367265
8,57,0.00012239301285144034,exponential,10,23.28455026125795,36.697720058088194
10,60,0.00946346187737201,gaussian,11,21.576534694840774,36.69848633371067
10,22,0.00916818756961215,exponential,11,21.64880954724422,36.89696540918134
