SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,120 W 7Th St #204,Boston,MA,02127,699000,2,2.0,Boston,1076,1076,1910,14,650,288,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/120-W-7th-St-02127/unit-204/home/9319082,MLS PIN,72439340,N,Y,42.3360342,-71.0531296
MLS Listing,,Single Family Residential,1 Murray Ave,Boston,MA,02119,749999,5,2.5,Roxbury,2044,2469,1900,15,367,,Active,,,http://www.redfin.com/MA/Boston/1-Murray-Ave-02119/home/9291601,MLS PIN,72439067,N,Y,42.3218053,-71.0779
MLS Listing,,Condo/Co-op,106 I St #2,Boston,MA,02127,519900,1,1.0,South Boston,732,732,1900,57,710,200,Active,,,http://www.redfin.com/MA/Boston/106-I-St-02127/unit-2/home/18983089,MLS PIN,72427848,N,Y,42.334396,-71.0397169
MLS Listing,,Single Family Residential,1024 Morton St,Boston,MA,02126,539900,4,1.5,Mattapan,1712,4906,1920,79,315,,Active,,,http://www.redfin.com/MA/Mattapan/1024-Morton-St-02126/home/9098702,MLS PIN,72420548,N,Y,42.2779956,-71.0783991
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1508,Boston,MA,02210,2550000,2,2.5,Seaport District,1496,,2019,1,1705,1663,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1508/home/153254963,MLS PIN,72445328,N,Y,42.3506288,-71.0433311
MLS Listing,,Condo/Co-op,133 Seaport Blvd #502,Boston,MA,02210,744700,0,1.0,Seaport District,525,,2019,1,1418,428,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-502/home/153242192,MLS PIN,72445321,N,Y,42.3506288,-71.0433311
MLS Listing,,Condo/Co-op,613 Tremont St #2,Boston,MA,02118,1299000,2,2.0,South End,943,,1880,1,1378,376,Active,January-27-2019 01:00 PM,January-27-2019 02:30 PM,http://www.redfin.com/MA/Boston/613-Tremont-St-02118/unit-2/home/9282502,MLS PIN,72445320,N,Y,42.3428796,-71.0742074
MLS Listing,,Condo/Co-op,197 Bunker Hill St #2,Boston,MA,02129,599000,2,1.0,Charlestown,871,,1880,1,688,220,Active,January-25-2019 12:00 PM,January-25-2019 01:00 PM,http://www.redfin.com/MA/Boston/197-Bunker-Hill-St-02129/unit-2/home/11511859,MLS PIN,72445319,N,Y,42.3789233,-71.0617996
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1820,Boston,MA,02210,3695000,2,2.5,Seaport District,1615,,2019,1,2288,2066,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1820/home/153219201,MLS PIN,72445318,N,Y,42.3506288,-71.0433311
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1518,Boston,MA,02210,1959100,2,2.5,Seaport District,1266,,2019,1,1547,1424,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1518/home/153215372,MLS PIN,72445313,N,Y,42.3506288,-71.0433311
MLS Listing,,Condo/Co-op,110 Stuart St Ph 1,Boston,MA,02116,1690000,1,2.0,Back Bay,1393,1393,2009,1,1213,2091,Active,January-24-2019 11:00 AM,January-24-2019 01:00 PM,http://www.redfin.com/MA/Boston/110-Stuart-St-02116/unit-1/home/39913555,MLS PIN,72445294,N,Y,42.3507923,-71.0655898
MLS Listing,,Single Family Residential,9 Sewall,Boston,MA,02120,1399000,5,4.0,Mission Hill,2500,1306,1890,1,560,,Active,January-27-2019 12:30 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Roxbury-Crossing/9-Sewall-St-02120/home/144350540,MLS PIN,72445270,N,Y,42.331316,-71.098336
MLS Listing,,Condo/Co-op,45 First Ave #407,Boston,MA,02129,499000,0,1.0,Charlestown's Navy Yard,500,,2015,1,998,397,Active,January-27-2019 11:00 AM,January-27-2019 12:30 PM,http://www.redfin.com/MA/Boston/45-1st-Ave-02129/unit-407/home/101674077,MLS PIN,72445268,N,Y,42.3761429,-71.0529662
MLS Listing,,Condo/Co-op,82-84 E Brookline St #6,Boston,MA,02118,1295000,2,1.5,South End,1404,1404,2002,1,922,308,Active,January-26-2019 01:30 PM,January-26-2019 03:00 PM,http://www.redfin.com/MA/Boston/82-E-Brookline-St-02118/unit-6/home/21727230,MLS PIN,72445255,N,Y,42.3375029,-71.0697307
MLS Listing,,Condo/Co-op,23 Dix St #2,Boston,MA,02122,549000,2,2.0,Dorchester,1197,7500,1930,1,459,300,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Dorchester/23-Dix-St-02122/unit-2/home/151700339,MLS PIN,72445221,N,Y,42.295087,-71.0604111
MLS Listing,,Condo/Co-op,23 Dix St #4,Boston,MA,02122,599000,2,2.0,Dorchester,1193,7500,1930,1,502,300,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Dorchester/23-Dix-St-02122/unit-4/home/151675827,MLS PIN,72445218,N,Y,42.295087,-71.0604111
MLS Listing,,Single Family Residential,23 Lochland Rd,Boston,MA,02136,750000,6,4.0,Fairmount Hill,3378,6074,1997,1,222,,Active,January-27-2019 12:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Hyde-Park/23-Lochland-Rd-02136/home/9224889,MLS PIN,72445217,N,Y,42.2505283,-71.1094565
MLS Listing,,Condo/Co-op,23 Dix St #3,Boston,MA,02122,639000,3,2.0,Dorchester,1297,7500,1930,1,493,300,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Dorchester/23-Dix-St-02122/unit-3/home/151659973,MLS PIN,72445215,N,Y,42.295087,-71.0604111
MLS Listing,,Condo/Co-op,1480 Commonwealth Ave Unit 6B,Boston,MA,02134,349900,1,1.0,Brighton,540,,1910,1,648,387,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/1480-Commonwealth-Ave-02134/unit-6B/home/151507505,MLS PIN,72445201,N,Y,42.3593008,-71.1270268
MLS Listing,,Single Family Residential,30 Alberta St,Boston,MA,02132,699900,5,2.5,West Roxbury,2145,3078,1940,1,326,,Active,January-26-2019 11:30 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/West-Roxbury/30-Alberta-St-02132/home/9213878,MLS PIN,72445167,N,Y,42.2807214,-71.1594961
MLS Listing,,Condo/Co-op,181 Essex St Unit E403,Boston,MA,02111,695000,1,1.0,Leather District,787,,2006,1,883,458,Active,January-26-2019 11:30 AM,January-26-2019 12:30 PM,http://www.redfin.com/MA/Boston/181-Essex-St-02111/unit-E403/home/12439471,MLS PIN,72445148,N,Y,42.351981,-71.0577947
MLS Listing,,Multi-Family (2-4 Unit),14 Norwell St,Boston,MA,02121,800000,8,3.0,Dorchester,2595,1555,1890,1,308,,Active,,,http://www.redfin.com/MA/Dorchester/14-Norwell-St-02121/home/9081489,MLS PIN,72445141,N,Y,42.3017423,-71.078096
MLS Listing,,Multi-Family (5+ Unit),3-5 Westminster Ave,Boston,MA,02119,2199000,21,8.5,Roxbury,6462,6048,1912,1,340,,Active,,,http://www.redfin.com/MA/Boston/3-Westminster-Ave-02119/home/151070476,MLS PIN,72445137,N,Y,42.316754,-71.0970415
MLS Listing,,Townhouse,11 Rushmore St #11,Boston,MA,02135,649900,2,2.0,Brighton,1133,3920,1920,1,574,150,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/11-Rushmore-St-02135/unit-11/home/113223360,MLS PIN,72445135,N,Y,42.346103,-71.155133
MLS Listing,,Single Family Residential,93 Babson St,Boston,MA,02126,415750,3,1.5,Mattapan,1352,4700,1950,1,308,,Active,February-2-2019 02:00 PM,February-2-2019 03:15 PM,http://www.redfin.com/MA/Mattapan/93-Babson-St-02126/home/9157445,MLS PIN,72445127,N,Y,42.2727179,-71.0921408
MLS Listing,,Condo/Co-op,128 Beacon Unit A,Boston,MA,02116,7990000,3,3.5,Back Bay,4112,,1899,1,1943,4276,Active,,,http://www.redfin.com/MA/Boston/128-Beacon-St-02116/unit-A/home/11838668,MLS PIN,72445084,N,Y,42.35518,-71.074644
MLS Listing,,Condo/Co-op,24 Harvard St #3,Boston,MA,02129,539000,1,1.0,Charlestown,513,,1880,1,1051,274,Active,January-24-2019 05:30 PM,January-24-2019 06:30 PM,http://www.redfin.com/MA/Boston/24-Harvard-St-02129/unit-3/home/9053761,MLS PIN,72445082,N,Y,42.372368,-71.0633758
MLS Listing,,Multi-Family (2-4 Unit),47 Mount Bowdoin Ter,Boston,MA,02121,889000,8,2.0,Boston,3662,5841,1900,1,243,,Active,,,http://www.redfin.com/MA/Dorchester/47-Mt-Bowdoin-Ter-02121/home/9074959,MLS PIN,72445054,N,Y,42.3027566,-71.0749636
MLS Listing,,Condo/Co-op,57 E Concord St #2,Boston,MA,02118,925000,2,1.0,South End,1348,1348,1900,1,686,595,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/57-E-Concord-St-02118/unit-2/home/9285299,MLS PIN,72445048,N,Y,42.3364715,-71.0735445
MLS Listing,,Condo/Co-op,8 Seminary St #8,Boston,MA,02129,749000,3,1.5,Charlestown,1193,,1899,1,628,340,Active,January-27-2019 01:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/8-Seminary-St-02129/unit-8/home/150757387,MLS PIN,72445045,N,Y,42.3748808,-71.06453
MLS Listing,,Condo/Co-op,286 Beacon St #2,Boston,MA,02116,875000,1,1.0,Back Bay,876,,1890,1,999,287,Active,,,http://www.redfin.com/MA/Boston/286-Beacon-St-02116/unit-2/home/9246804,MLS PIN,72445024,N,Y,42.3532492,-71.0817312
MLS Listing,,Condo/Co-op,300 Commercial St Unit 802 803,Boston,MA,02109,2195000,2,2.0,Waterfront,1556,,1986,1,1411,1544,Active,,,http://www.redfin.com/MA/Boston/300-Commercial-St-02113/unit-802-803/home/150684714,MLS PIN,72445005,N,Y,42.3650294,-71.0515875
MLS Listing,,Condo/Co-op,300 Commercial St #803,Boston,MA,02109,1595000,2,2.0,Waterfront,1003,,1986,1,1590,1061,Active,,,http://www.redfin.com/MA/Boston/300-Commercial-St-02109/unit-803/home/9231665,MLS PIN,72445003,N,Y,42.3651152,-71.0514577
MLS Listing,,Condo/Co-op,280 Commonwealth Ave #301,Boston,MA,02116,1400000,2,1.5,Back Bay,1015,1015,1899,1,1379,527,Active,,,http://www.redfin.com/MA/Boston/280-Commonwealth-Ave-02116/unit-301/home/9266504,MLS PIN,72445001,N,Y,42.3498104,-71.0840765
MLS Listing,,Condo/Co-op,34 Ash St #403,Cambridge,MA,02138,775000,2,1.0,Harvard Square,915,,1920,1,847,598,Active,January-24-2019 12:00 PM,January-24-2019 01:00 PM,http://www.redfin.com/MA/Cambridge/34-Ash-St-02138/unit-403/home/138371215,MLS PIN,72444990,N,Y,42.3736405,-71.1256564
MLS Listing,,Condo/Co-op,311 Commonwealth Ave #40,Boston,MA,02115,1395000,2,1.0,Back Bay,1050,,1870,1,1329,635,Active,,,http://www.redfin.com/MA/Boston/311-Commonwealth-Ave-02115/unit-40/home/9243264,MLS PIN,72444980,N,Y,42.3501121,-71.0864907
MLS Listing,,Multi-Family (2-4 Unit),27 Armandine St,Boston,MA,02124,699999,6,4.5,Dorchester's Ashmont,3189,5000,1905,1,220,,Active,,,http://www.redfin.com/MA/Boston/27-Armandine-St-02124/home/9082624,MLS PIN,72444977,N,Y,42.2847851,-71.0722244
MLS Listing,,Condo/Co-op,777 Lagrange St #5,Boston,MA,02132,319900,2,1.0,Boston,615,,1965,1,520,258,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/777-Lagrange-St-02132/unit-5/home/9327856,MLS PIN,72444965,N,Y,42.2910429,-71.1682721
MLS Listing,,Condo/Co-op,357 Commercial St #106,Boston,MA,02109,649900,2,1.5,Boston,1028,1028,1987,1,632,430,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/357-Commercial-St-02109/unit-106/home/9230168,MLS PIN,72444942,N,Y,42.3661069,-71.0505699
MLS Listing,,Condo/Co-op,32 Auburn St #1,Boston,MA,02129,799900,3,2.0,Charlestown,1245,,1875,1,642,174,Active,January-26-2019 11:30 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/32-Auburn-St-02129/unit-1/home/12431167,MLS PIN,72444934,N,Y,42.3813313,-71.0693081
MLS Listing,,Townhouse,628 E 2nd St #3,Boston,MA,02127,899000,2,2.5,South Boston,1204,1204,2014,1,747,154,Active,January-26-2019 11:00 AM,January-26-2019 12:30 PM,http://www.redfin.com/MA/Boston/628-E-2nd-St-02127/unit-3/home/58904609,MLS PIN,72444930,N,Y,42.3375081,-71.0381466
MLS Listing,,Single Family Residential,437 W 4Th St,Boston,MA,02127,2150000,4,3.5,South Boston,3126,1587,1890,1,688,,Active,January-27-2019 11:00 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/437-W-4th-St-02127/home/9190437,MLS PIN,72444928,N,Y,42.3354808,-71.0478384
MLS Listing,,Condo/Co-op,233 W Canton St #3,Boston,MA,02116,295000,0,1.0,South End,264,264,1860,1,1117,107,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/233-W-Canton-St-02116/unit-3/home/9249500,MLS PIN,72444915,N,Y,42.3456201,-71.0772792
MLS Listing,,Multi-Family (2-4 Unit),41 Summer St,Boston,MA,02136,729000,5,2.5,Hyde Park,2615,9132,1890,1,279,,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Hyde-Park/41-Summer-St-02136/home/150465358,MLS PIN,72444911,N,Y,42.2582716,-71.1250075
MLS Listing,,Townhouse,218 Florence St Unit E,Boston,MA,02131,399000,3,2.5,Roslindale,1731,1731,1987,1,231,336,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/218-Florence-St-02131/unit-E/home/137122815,MLS PIN,72444907,N,Y,42.286006,-71.1200211
MLS Listing,,Condo/Co-op,133 Seaport Blvd #716,Boston,MA,02210,1375000,1,1.0,Seaport District,845,,2019,1,1627,837,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-716/home/150437643,MLS PIN,72444902,N,Y,42.3506288,-71.0433311
MLS Listing,,Condo/Co-op,133 Seaport Blvd #1101,Boston,MA,02210,1100700,1,1.0,Seaport District,672,,2019,1,1638,679,Active,,,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-1101/home/148367230,MLS PIN,72444899,N,Y,42.3508925,-71.0435336
MLS Listing,,Condo/Co-op,128 Pembroke St #1,Boston,MA,02118,2599000,3,3.5,South End,2542,,1900,1,1022,700,Active,January-24-2019 12:00 PM,January-24-2019 02:00 PM,http://www.redfin.com/MA/Boston/128-Pembroke-St-02118/unit-1/home/9322357,MLS PIN,72444897,N,Y,42.3430079,-71.0775606
MLS Listing,,Townhouse,794 E Seventh St Unit L,Boston,MA,02127,1090000,3,2.5,South Boston,1410,1410,2000,1,773,442,Active,January-27-2019 01:30 PM,January-27-2019 03:00 PM,http://www.redfin.com/MA/Boston/794-E-7th-St-02127/unit-L/home/9303436,MLS PIN,72444894,N,Y,42.3326206,-71.0286744
MLS Listing,,Condo/Co-op,493 Massachusetts Ave #4,Boston,MA,02118,799000,2,1.0,South End,1008,1008,1899,1,793,436,Active,,,http://www.redfin.com/MA/Boston/493-Massachusetts-Ave-02118/unit-4/home/9241758,MLS PIN,72444889,N,Y,42.339503,-71.0808411
MLS Listing,,Condo/Co-op,43 St Botolph St #101,Boston,MA,02115,1050000,2,2.0,Back Bay,1038,,1900,1,1012,320,Active,,,http://www.redfin.com/MA/Boston/43-Saint-Botolph-St-02116/unit-101/home/150390692,MLS PIN,72444888,N,Y,42.3463559,-71.0792294
MLS Listing,,Multi-Family (2-4 Unit),11 Everett,Boston,MA,02128,650000,2,2.0,East Boston's Jeffries Point,1598,1062,1910,1,407,,Active,,,http://www.redfin.com/MA/Boston/11-Everett-St-02128/home/9116098,MLS PIN,72444885,N,Y,42.368432,-71.037235
MLS Listing,,Condo/Co-op,654 E.Seventh St Unit A-1,Boston,MA,02127,795500,2,2.0,South Boston,1266,,2018,1,628,155,Active,January-26-2019 11:30 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/654-E-7th-St-02127/unit-A-1/home/150345849,MLS PIN,72444869,N,Y,42.3324813,-71.0341532
MLS Listing,,Townhouse,167 Poplar St #3,Boston,MA,02131,849900,3,2.0,Roslindale,2034,,2018,1,418,336,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/167-Poplar-St-02131/unit-3/home/150308605,MLS PIN,72444854,N,Y,42.2827269,-71.1279757
MLS Listing,,Condo/Co-op,25 Mercer St #2,Boston,MA,02127,759000,2,2.0,South Boston,1002,,2016,1,757,211,Active,January-27-2019 11:30 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/25-Mercer-St-02127/unit-2/home/87931761,MLS PIN,72444847,N,Y,42.3326312,-71.0492601
MLS Listing,,Condo/Co-op,73 Mt Vernon Unit Parlor,Boston,MA,02108,3695000,3,3.5,Beacon Hill,3013,3266,1899,1,1226,791,Active,January-26-2019 12:30 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/73-Mount-Vernon-St-02108/unit-Parlor/home/150245582,MLS PIN,72444833,N,Y,42.3584787,-71.0667925
MLS Listing,,Condo/Co-op,366 Dorchester St #7,Boston,MA,02127,699000,2,1.0,South Boston,1183,1183,2002,1,591,459,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/366-Dorchester-St-02127/unit-7/home/9317762,MLS PIN,72444828,N,Y,42.3302009,-71.0552875
MLS Listing,,Townhouse,167 Poplar St #1,Boston,MA,02131,829900,3,2.5,Roslindale,2034,,2018,1,408,336,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/167-Poplar-St-02131/unit-1/home/150213598,MLS PIN,72444819,N,Y,42.2827269,-71.1279757
MLS Listing,,Condo/Co-op,35 Nonantum St Unit E,Boston,MA,02135,465000,1,1.0,Brighton,968,,1894,1,480,391,Active,January-26-2019 12:30 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Brighton/35-Nonantum-St-02135/unit-E/home/150130316,MLS PIN,72444787,N,Y,42.3501097,-71.1688489
MLS Listing,,Townhouse,17a Albemarle St #1,Boston,MA,02115,1295000,2,2.5,Back Bay,1634,,1891,1,793,386,Active,January-25-2019 12:00 PM,January-25-2019 01:30 PM,http://www.redfin.com/MA/Boston/17-Albemarle-St-02115/unit-1/home/9255020,MLS PIN,72444779,N,Y,42.3420944,-71.0828908
MLS Listing,,Condo/Co-op,37-39 Gallivan Blvd #2,Boston,MA,02124,499900,4,2.0,Dorchester,2000,,1930,1,250,189,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/37-Gallivan-Blvd-02124/unit-2/home/150032186,MLS PIN,72444749,N,Y,42.2781503,-71.0772856
MLS Listing,,Condo/Co-op,39 HEWLETT St #2,Boston,MA,02131,579000,3,1.5,Roslindale,1193,4320,1925,1,485,196,Active,January-26-2019 11:00 AM,January-26-2019 12:00 PM,http://www.redfin.com/MA/Roslindale/39-Hewlett-St-02131/unit-2/home/150032140,MLS PIN,72444748,N,Y,42.2902053,-71.1350689
MLS Listing,,Multi-Family (2-4 Unit),10 Malta St,Boston,MA,02126,750000,6,3.0,Mattapan,3663,4000,1905,1,205,,Active,February-2-2019 12:00 PM,February-2-2019 02:00 PM,http://www.redfin.com/MA/Mattapan/10-Malta-St-02126/home/9161885,MLS PIN,72444740,N,Y,42.2653012,-71.0977116
MLS Listing,,Condo/Co-op,263 E Cottage St #3,Boston,MA,02125,599000,4,2.0,Dorchester's Savin Hill,1313,99999999,1920,1,456,175,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/263-E-Cottage-St-02125/unit-3/home/17393752,MLS PIN,72444739,N,Y,42.31835,-71.0579019
MLS Listing,,Townhouse,1B Drayton Ave Unit 1B,Boston,MA,02125,370000,3,1.5,Boston,1588,,2004,1,233,,Active,,,http://www.redfin.com/MA/Boston/1B-Drayton-Ave-02125/unit-1B/home/149947679,MLS PIN,72444734,N,Y,42.311838,-71.0707008
MLS Listing,,Condo/Co-op,22 Sheafe St #1,Boston,MA,02113,1050000,2,2.0,North End,1279,,1900,1,821,188,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/22-Sheafe-St-02113/unit-1/home/9319766,MLS PIN,72444717,N,Y,42.3662145,-71.0558788
MLS Listing,,Condo/Co-op,89 13Th St Unit A,Boston,MA,02129,444953,1,1.0,Charlestown,676,,1989,1,658,333,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/89-13th-St-02129/unit-A/home/9052038,MLS PIN,72444687,N,Y,42.3785051,-71.0523149
MLS Listing,,Condo/Co-op,27-29 Commonwealth Ave #1,Newton,MA,02467,519999,1,1.0,Newton,735,14993,1927,2,707,521,Active,January-26-2019 12:00 PM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Chestnut-Hill/27-29-Commonwealth-Ave-02467/unit-1/home/19003438,MLS PIN,72444683,N,Y,42.3401215,-71.1677857
MLS Listing,,Multi-Family (2-4 Unit),116 Farquhar St,Boston,MA,02131,1199000,9,5.0,Roslindale,4432,6000,1985,2,271,,Active,January-24-2019 11:00 AM,January-24-2019 12:00 PM,http://www.redfin.com/MA/Roslindale/116-Farquhar-St-02131/home/11507438,MLS PIN,72444623,N,Y,42.2913843,-71.1388869
MLS Listing,,Condo/Co-op,1 Franklin St #1205,Boston,MA,02110,1668000,2,2.0,Midtown,1161,,2016,2,1437,1158,Active,January-26-2019 12:00 PM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-1205/home/108382031,MLS PIN,72444568,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,1 Franklin St #4304,Boston,MA,02110,4495000,3,3.0,Midtown,2096,,2016,2,2145,2814,Active,January-26-2019 01:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-4304/home/145254643,MLS PIN,72444567,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,150 Lincoln St Unit 5A,Boston,MA,02111,999000,2,1.0,Leather District,1470,,1900,2,680,882,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/150-Lincoln-St-02111/unit-5A/home/9264034,MLS PIN,72444544,N,Y,42.351069,-71.0582415
MLS Listing,,Condo/Co-op,386 Commercial St Unit 3E,Boston,MA,02109,749000,2,1.0,Waterfront,970,,1925,2,772,471,Active,January-27-2019 12:00 PM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/386-Commercial-St-02109/unit-3E/home/9270718,MLS PIN,72444533,N,Y,42.3665548,-71.0519357
MLS Listing,,Single Family Residential,66 Harold St,Boston,MA,02119,875000,4,2.5,Harriswood Crescent District - Horatio Harris Park,3954,2357,1889,2,221,,Active,January-27-2019 12:30 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/66-Harold-St-02119/home/9295112,MLS PIN,72444528,N,Y,42.318619,-71.0889739
MLS Listing,,Condo/Co-op,990 Centre St #4,Boston,MA,02130,478000,2,2.0,Jamaica Plain,1200,,1885,2,398,1081,Active,January-25-2019 04:00 PM,January-25-2019 06:00 PM,http://www.redfin.com/MA/Jamaica-Plain/990-Centre-St-02130/unit-4/home/148752923,MLS PIN,72444526,N,Y,42.3069498,-71.1235023
MLS Listing,,Condo/Co-op,260 Beacon #5,Boston,MA,02116,3150000,3,3.0,Back Bay,2600,2600,1900,2,1212,1136,Active,January-27-2019 12:00 PM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/260-Beacon-St-02116/unit-5/home/145869747,MLS PIN,72444518,N,Y,42.3536502,-71.0802561
MLS Listing,,Condo/Co-op,54 Bryon Rd #2,Boston,MA,02467,349000,1,1.0,West Roxbury's Chestnut Hill,625,,1955,2,558,251,Active,January-27-2019 01:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Chestnut-Hill/54-Bryon-Rd-02467/unit-2/home/148752394,MLS PIN,72444423,N,Y,42.3011983,-71.1675668
MLS Listing,,Single Family Residential,39 Round Hl,Boston,MA,02130,849000,9,2.5,Boston,1900,3484,1910,2,447,,Active,January-26-2019 11:00 AM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Jamaica-Plain/39-Round-Hill-St-02130/home/9146846,MLS PIN,72444404,N,Y,42.3247632,-71.1059748
MLS Listing,,Multi-Family (2-4 Unit),270 Princeton St,Boston,MA,02128,1100000,5,3.0,East Boston,3681,2475,1890,2,299,,Active,,,http://www.redfin.com/MA/Boston/270-Princeton-St-02128/home/9120733,MLS PIN,72444394,N,Y,42.3799985,-71.0298816
MLS Listing,,Single Family Residential,73 Nelson St,Boston,MA,02124,289000,3,1.0,Boston,1131,1150,1875,2,256,,Active,,,http://www.redfin.com/MA/Boston/73-Nelson-St-02124/home/9088738,MLS PIN,72444360,N,Y,42.2810117,-71.0820783
MLS Listing,,Condo/Co-op,30 Peterborough St #26,Boston,MA,02215,650000,1,1.0,The Fenway,647,647,1900,2,1005,433,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/30-Peterborough-St-02215/unit-26/home/9240991,MLS PIN,72444349,N,Y,42.3437719,-71.0960887
