SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,85 E India Row Unit 38C,Boston,MA,02110,1699000,1,2.0,Waterfront,1226,1226,1972,2,1386,1400,Active,,,http://www.redfin.com/MA/Boston/85-E-India-Row-02110/unit-38C/home/9261898,MLS PIN,72444330,N,Y,42.3581217,-71.0498232
MLS Listing,,Single Family Residential,59 River St,Boston,MA,02108,3250000,4,4.0,Beacon Hill,2848,900,1900,2,1141,,Active,,,http://www.redfin.com/MA/Boston/59-River-St-02108/home/9254471,MLS PIN,72444333,N,Y,42.3574553,-71.0704793
MLS Listing,,Single Family Residential,185 Sycamore St,Boston,MA,02131,634900,3,1.5,Roslindale,1589,4500,1870,2,400,,Active,,,http://www.redfin.com/MA/Roslindale/185-Sycamore-St-02131/home/9179089,MLS PIN,72444325,N,Y,42.2866804,-71.1223267
MLS Listing,,Condo/Co-op,39 HEWLETT St #1,Boston,MA,02131,549000,2,1.5,Roslindale,1045,4320,1925,2,525,188,Active,January-26-2019 11:00 AM,January-26-2019 12:00 PM,http://www.redfin.com/MA/Roslindale/39-Hewlett-St-02131/unit-1/home/148751724,MLS PIN,72444281,N,Y,42.2902053,-71.1350689
MLS Listing,,Condo/Co-op,118 Chandler St #5,Boston,MA,02116,899000,1,1.0,South End,770,770,1890,2,1168,259,Active,January-25-2019 11:30 AM,January-25-2019 01:00 PM,http://www.redfin.com/MA/Boston/118-Chandler-St-02116/unit-5/home/9251427,MLS PIN,72444279,N,Y,42.346007,-71.073819
MLS Listing,,Condo/Co-op,396 Beacon St #1,Boston,MA,02116,589900,1,1.0,Boston,562,,1870,3,1050,355,Active,February-9-2019 11:00 AM,February-9-2019 12:30 PM,http://www.redfin.com/MA/Boston/396-Beacon-St-02116/unit-1/home/9245396,MLS PIN,72444236,N,Y,42.3522778,-71.0853226
MLS Listing,,Condo/Co-op,1 Franklin St #2703,Boston,MA,02110,3495000,3,3.0,Midtown,1741,,2016,3,2007,1962,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-2703/home/144861105,MLS PIN,72444195,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,178 Brighton Ave Unit 1A,Boston,MA,02134,499900,3,2.0,Allston,1776,,1920,3,281,405,Active,January-27-2019 01:00 PM,January-27-2019 03:00 PM,http://www.redfin.com/MA/Allston/178-Brighton-Ave-02134/unit-1A/home/148750402,MLS PIN,72444177,N,Y,42.3529291,-71.1333895
MLS Listing,,Single Family Residential,215 Perham St,Boston,MA,02132,635000,3,1.5,West Roxbury,1316,5000,1930,3,483,,Active,,,http://www.redfin.com/MA/West-Roxbury/215-Perham-St-02132/home/9212650,MLS PIN,72444093,N,Y,42.2865693,-71.1683151
MLS Listing,,Multi-Family (2-4 Unit),458 Columbia Rd,Boston,MA,02125,399000,6,6.0,Dorchester's Savin Hill,3150,3316,2019,3,127,,Active,,,http://www.redfin.com/MA/Dorchester/458-Columbia-Rd-02125/home/28689696,MLS PIN,72444084,N,Y,42.3133196,-71.0684648
MLS Listing,,Condo/Co-op,1 Franklin St #2508,Boston,MA,02110,2395000,2,2.0,Midtown,1566,,2016,3,1529,1411,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-2508/home/145254530,MLS PIN,72444067,N,Y,42.3563166,-71.0595573
MLS Listing,,Single Family Residential,648 W Roxbury Pkwy,Boston,MA,02131,1800000,5,3.5,Roslindale,4482,8015,1910,3,402,,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Roslindale/648-W-Roxbury-Pkwy-02131/home/9174320,MLS PIN,72444052,N,Y,42.283774,-71.1468244
MLS Listing,,Townhouse,21 Chickatawbut St #2,Boston,MA,02122,749000,3,3.5,Dorchester,2045,,2018,3,366,250,Active,,,http://www.redfin.com/MA/Boston/21-Chickatawbut-St-02122/unit-2/home/147104853,MLS PIN,72444010,N,Y,42.2867673,-71.0466795
MLS Listing,,Multi-Family (2-4 Unit),163-165 Tremont St,Newton,MA,02458,980000,6,2.0,Newton,2736,3630,1918,4,358,,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Newton/163-Tremont-St-02458/home/11472150,MLS PIN,72443993,N,Y,42.3523606,-71.1749988
MLS Listing,,Condo/Co-op,137 N #2,Boston,MA,02127,499000,1,1.0,Boston,565,,1900,4,883,160,Active,,,http://www.redfin.com/MA/Boston/137-N-St-02127/unit-2/home/148747257,MLS PIN,72443931,N,Y,42.3336304,-71.031321
MLS Listing,,Condo/Co-op,137 N #1,Boston,MA,02127,799000,3,2.0,Boston,1100,,1900,4,726,190,Active,,,http://www.redfin.com/MA/Boston/137-N-St-02127/unit-1/home/148747248,MLS PIN,72443926,N,Y,42.3336304,-71.031321
MLS Listing,,Condo/Co-op,45 Temple St Ph 2,Boston,MA,02108,9200000,3,3.5,Beacon Hill,2940,,2019,5,3129,5290,Active,,,http://www.redfin.com/MA/Boston/45-Temple-Pl-02111/unit-2/home/148737400,MLS PIN,72443804,N,Y,42.3548993,-71.0619177
MLS Listing,,Condo/Co-op,241 Perkins St Unit D605,Boston,MA,02130,975000,2,3.0,Jamaica Plain,2459,,1987,6,397,2434,Active,,,http://www.redfin.com/MA/Boston/241-Perkins-St-02130/unit-D605/home/9143504,MLS PIN,72442748,N,Y,42.3217324,-71.1222456
MLS Listing,,Condo/Co-op,131-133 Williams St #1,Boston,MA,02130,614000,2,2.0,Jamaica Plain,1003,,1910,6,612,200,Active,,,http://www.redfin.com/MA/Boston/131-Williams-St-02130/unit-1/home/148042230,MLS PIN,72442746,N,Y,42.3040192,-71.1051559
MLS Listing,,Condo/Co-op,131-133 Williams St #2,Boston,MA,02130,614000,2,2.0,Jamaica Plain,963,,1910,6,638,200,Active,,,http://www.redfin.com/MA/Boston/131-Williams-St-02130/unit-2/home/148042275,MLS PIN,72442745,N,Y,42.3040192,-71.1051559
MLS Listing,,Multi-Family (5+ Unit),358-366 Hanover St,Boston,MA,02109,4750000,9,9.0,North End,9876,2678,,6,481,,Active,,,http://www.redfin.com/MA/Boston/358-Hanover-St-02109/home/148735002,MLS PIN,72442709,N,Y,42.365283,-71.053249
MLS Listing,,Condo/Co-op,170 Tremont St #1801,Boston,MA,02111,1325000,3,2.0,Midtown,1430,,1991,6,927,1952,Active,,,http://www.redfin.com/MA/Boston/170-Tremont-St-02111/unit-1801/home/9232403,MLS PIN,72442702,N,Y,42.3536576,-71.063854
MLS Listing,,Condo/Co-op,1 Huntington #201,Boston,MA,02116,1199000,1,1.0,Back Bay,810,,2000,6,1480,792,Active,,,http://www.redfin.com/MA/Boston/1-Huntington-Ave-02116/unit-201/home/9303719,MLS PIN,72442620,N,Y,42.3486909,-71.0782388
MLS Listing,,Multi-Family (2-4 Unit),182 W 8th St,Boston,MA,02127,949000,4,2.5,South Boston,1890,1010,1900,6,502,,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/182-W-8th-St-02127/home/9195547,MLS PIN,72442613,N,Y,42.3338348,-71.0521328
MLS Listing,,Condo/Co-op,463 Rutherford Ave #305,Boston,MA,02129,759000,2,2.0,Boston,1120,5000,2015,6,678,586,Active,January-27-2019 11:30 AM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/463-Rutherford-Ave-02129/unit-305/home/148734054,MLS PIN,72442612,N,Y,42.3808565,-71.0713251
MLS Listing,,Single Family Residential,7 Bruce St,Boston,MA,02124,525000,4,2.0,Boston,2765,4500,1920,6,190,,Active,,,http://www.redfin.com/MA/Boston/7-Bruce-St-02124/home/9093147,MLS PIN,72442603,N,Y,42.2876649,-71.0592432
MLS Listing,,Condo/Co-op,70 Wordsworth St #3,Boston,MA,02128,465000,2,1.0,East Boston,964,,1910,6,482,204,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/70-Wordsworth-St-02128/unit-3/home/148733555,MLS PIN,72442542,N,Y,42.3849099,-71.0165905
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 5C,Boston,MA,02210,6060000,3,2.5,Seaport District,2020,,2019,6,3000,3610,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-5C/home/148733554,MLS PIN,72442541,N,Y,42.3521689,-71.0431394
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 7F,Boston,MA,02210,2799940,2,2.0,Seaport District,1573,,2019,6,1780,2410,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-7F/home/148733550,MLS PIN,72442539,N,Y,42.3521689,-71.0431394
MLS Listing,,Single Family Residential,10 Crandall St,Boston,MA,02131,549900,3,1.5,Boston,1529,3200,1910,6,360,,Active,,,http://www.redfin.com/MA/Roslindale/10-Crandall-St-02131/home/9174601,MLS PIN,72442534,N,Y,42.281574,-71.1277115
MLS Listing,,Condo/Co-op,776-778 Boylston Unit 6D,Boston,MA,02116,1999000,2,2.5,Back Bay,1474,,2008,6,1356,3304,Active,,,http://www.redfin.com/MA/Boston/776-Boylston-St-02199/unit-6D/home/148732893,MLS PIN,72442445,N,Y,42.3487748,-71.0813479
MLS Listing,,Condo/Co-op,65 67 Border St #5,Boston,MA,02128,658000,2,2.0,East Boston,962,,2018,7,684,230,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/65-67-Border-St-02128/unit-5/home/148732168,MLS PIN,72442397,N,Y,42.3717655,-71.0418732
MLS Listing,,Multi-Family (2-4 Unit),190 Kelton St,Boston,MA,02134,2550000,14,8.0,Allston,5295,2749,1920,7,482,,Active,,,http://www.redfin.com/MA/Allston/190-Kelton-St-02134/home/9000338,MLS PIN,72442376,N,Y,42.3475661,-71.1378193
MLS Listing,,Condo/Co-op,110 Broad #503,Boston,MA,02110,1850000,1,2.0,Waterfront,1300,,2018,7,1423,910,Active,January-27-2019 01:00 PM,January-27-2019 02:30 PM,http://www.redfin.com/MA/Boston/110-Broad-St-02110/unit-503/home/113073560,MLS PIN,72442352,N,Y,42.3573892,-71.0520518
MLS Listing,,Multi-Family (2-4 Unit),19 Bearse Ave,Boston,MA,02124,759000,3,2.0,Dorchester,1830,5500,1920,7,415,,Active,,,http://www.redfin.com/MA/Boston/19-Bearse-Ave-02124/home/9104335,MLS PIN,72442343,N,Y,42.2711508,-71.0631828
MLS Listing,,Condo/Co-op,56 Belmont St #2,Boston,MA,02129,2079000,4,3.5,Charlestown,2545,,2018,7,817,311,Active,,,http://www.redfin.com/MA/Charlestown/56-Belmont-St-02129/unit-2/home/148731768,MLS PIN,72442339,N,Y,42.3820226,-71.0649355
MLS Listing,,Condo/Co-op,45 Province St #2205,Boston,MA,02108,2799900,3,2.5,Midtown,1998,,2009,7,1401,1661,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/45-Province-St-02108/unit-2205/home/39913115,MLS PIN,72442313,N,Y,42.3572317,-71.0600121
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 7G,Boston,MA,02210,4974200,3,3.5,Seaport District,2261,,2019,7,2200,3629,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-7G/home/148731037,MLS PIN,72442238,N,Y,42.3521689,-71.0431394
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 7L,Boston,MA,02210,2489000,2,2.0,Seaport District,1346,,2019,7,1849,2193,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-7L/home/148731025,MLS PIN,72442233,N,Y,42.3521689,-71.0431394
MLS Listing,,Condo/Co-op,170 Tremont St #606,Boston,MA,02111,689000,1,1.0,Midtown,616,,1989,7,1119,633,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/170-Tremont-St-02111/unit-606/home/9232247,MLS PIN,72442226,N,Y,42.3536576,-71.063854
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 8M,Boston,MA,02210,2088000,2,2.5,Seaport District,1392,,2019,7,1500,2173,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-8M/home/148730943,MLS PIN,72442216,N,Y,42.3521689,-71.0431394
MLS Listing,,Condo/Co-op,188 Brookline Ave Unit 22H,Boston,MA,02215,1318000,1,1.0,The Fenway,815,,2018,7,1617,770,Active,,,http://www.redfin.com/MA/Boston/188-Brookline-Ave-02215/unit-22H/home/148730942,MLS PIN,72442215,N,Y,42.3437734,-71.1017218
MLS Listing,,Condo/Co-op,300 Pier 4 Blvd Unit 2K,Boston,MA,02210,1496010,1,1.5,Seaport District,1061,,2019,7,1410,1750,Active,,,http://www.redfin.com/MA/Boston/300-Four-Blvd-02210/unit-2K/home/148730905,MLS PIN,72442207,N,Y,42.3521689,-71.0431394
MLS Listing,,Condo/Co-op,10 Newburg #2,Boston,MA,02131,739900,3,2.5,Roslindale,1635,,1920,7,453,250,Active,,,http://www.redfin.com/MA/Boston/10-Newburg-St-02131/unit-2/home/147418652,MLS PIN,72442195,N,Y,42.2858754,-71.1381906
MLS Listing,,Single Family Residential,126 Newton #126,Boston,MA,02135,999000,3,2.5,Brighton,2194,99999999,2018,7,455,,Active,January-26-2019 01:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/126-Newton-St-02135/unit-126/home/148730745,MLS PIN,72442188,N,Y,42.3560778,-71.1677671
MLS Listing,,Condo/Co-op,106 13Th St #238,Boston,MA,02129,560000,1,1.0,Charlestown's Navy Yard,824,,1920,7,680,1219,Active,,,http://www.redfin.com/MA/Boston/106-13th-St-02129/unit-238/home/9051119,MLS PIN,72442166,N,Y,42.377706,-71.0505749
MLS Listing,,Condo/Co-op,3531 Washington St #215,Boston,MA,02130,699000,2,2.0,Jamaica Plain,1170,,2019,7,597,9999,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/3531-Washington-St-02130/unit-215/home/148730695,MLS PIN,72442160,N,Y,42.3046968,-71.1092783
MLS Listing,,Condo/Co-op,110 Stuart Ph 3,Boston,MA,02116,5199000,3,3.5,Back Bay,2574,,2009,7,2020,3516,Active,,,http://www.redfin.com/MA/Boston/110-Stuart-St-02116/unit-3/home/39878482,MLS PIN,72442159,N,Y,42.3507923,-71.0655898
MLS Listing,,Condo/Co-op,300 Commercial St #506,Boston,MA,02109,769000,1,1.0,Waterfront,767,767,1900,7,1003,626,Active,,,http://www.redfin.com/MA/Boston/300-Commercial-St-02109/unit-506/home/9231569,MLS PIN,72442158,N,Y,42.3651152,-71.0514577
MLS Listing,,Condo/Co-op,99 Everett St Unit 3A,Boston,MA,02128,675000,2,2.0,East Boston's Jeffries Point,893,,2019,7,756,290,Active,,,http://www.redfin.com/MA/Boston/99-Everett-St-02128/unit-3A/home/148730672,MLS PIN,72442157,N,Y,42.3671635,-71.034302
MLS Listing,,Single Family Residential,33 White St,Boston,MA,02128,325000,4,1.0,Boston,1440,1400,1920,7,226,,Active,,,http://www.redfin.com/MA/Boston/33-White-St-02128/home/9120921,MLS PIN,72442119,N,Y,42.3803661,-71.037771
MLS Listing,,Multi-Family (2-4 Unit),22 Easton Ave,Boston,MA,02136,499000,3,2.0,Boston,1530,3725,1915,7,326,,Active,,,http://www.redfin.com/MA/Hyde-Park/22-Easton-Ave-02136/home/9136433,MLS PIN,72442114,N,Y,42.2502478,-71.1231043
MLS Listing,,Condo/Co-op,380 Bunker Hl #213,Boston,MA,02129,1099000,2,2.0,Charlestown,1298,,1907,7,847,594,Active,,,http://www.redfin.com/MA/Boston/380-Bunker-Hill-St-02129/unit-213/home/148730409,MLS PIN,72442088,N,Y,42.381908,-71.0693692
MLS Listing,,Single Family Residential,0 Perkins St L:,Boston,MA,02129,999999,0,,Charlestown,99999,1970,2019,7,10,,Active,,,http://www.redfin.com/MA/Boston/Perkins-St-02129/home/148730220,MLS PIN,72442059,N,Y,42.3844394,-71.0791126
MLS Listing,,Condo/Co-op,111 Perkins #025,Boston,MA,02130,499000,2,1.0,Jamaica Plain,1068,,1963,7,467,879,Active,January-27-2019 11:30 AM,January-27-2019 12:30 PM,http://www.redfin.com/MA/Jamaica-Plain/111-Perkins-St-02130/unit-25/home/35624553,MLS PIN,72442041,N,Y,42.3222155,-71.1159742
MLS Listing,,Condo/Co-op,2 Battery Wharf #2508,Boston,MA,02109,2349000,2,2.5,Waterfront,2162,,2009,7,1086,2819,Active,,,http://www.redfin.com/MA/Boston/2-Battery-Wharf-02109/unit-2508/home/25681565,MLS PIN,72442040,N,Y,42.3671015,-71.0504206
MLS Listing,,Single Family Residential,96 Rockwood St,Boston,MA,02130,4500000,8,5.5,Jamaica Plain,15059,205632,1895,7,299,,Active,,,http://www.redfin.com/MA/Jamaica-Plain/96-Rockwood-St-02130/home/9149169,MLS PIN,72442034,N,Y,42.312468,-71.1309725
MLS Listing,,Condo/Co-op,166 Terrace St #401,Boston,MA,02120,599900,2,2.0,Mission Hill,1216,1216,1900,7,493,762,Active,,,http://www.redfin.com/MA/Boston/166-Terrace-St-02120/unit-401/home/148730079,MLS PIN,72442025,N,Y,42.3267436,-71.098524
MLS Listing,,Condo/Co-op,340 Bunker Hill St Unit CHB,Boston,MA,02129,1249000,3,2.5,Charlestown,1723,,1899,7,725,785,Active,January-27-2019 01:30 PM,January-27-2019 03:00 PM,http://www.redfin.com/MA/Boston/340-Bunker-Hill-St-02129/unit-CHB/home/148730047,MLS PIN,72442014,N,Y,42.3812314,-71.0675379
MLS Listing,,Single Family Residential,179 W Second St,Boston,MA,02127,1750000,3,3.5,South Boston,1935,1339,2015,7,904,,Active,January-27-2019 11:30 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/179-W-2nd-St-02127/home/114037212,MLS PIN,72442011,N,Y,42.3414975,-71.0516608
MLS Listing,,Single Family Residential,6 Whitman St,Boston,MA,02124,199900,5,2.0,Boston,2152,3479,1880,7,93,,Active,,,http://www.redfin.com/MA/Boston/6-Whitman-St-02124/home/9082792,MLS PIN,72441996,N,Y,42.2877436,-71.0771456
MLS Listing,,Condo/Co-op,65 E India Row Unit 25D,Boston,MA,02110,739000,1,1.0,Waterfront,748,,1970,7,988,798,Active,,,http://www.redfin.com/MA/Boston/65-E-India-Row-02110/unit-25D/home/9260971,MLS PIN,72441995,N,Y,42.3576699,-71.0504859
MLS Listing,,Condo/Co-op,37 Mount Vernon St Unit 2R,Boston,MA,02125,550000,2,2.0,Dorchester's Uphams Corner,925,925,1909,8,595,250,Active,January-24-2019 05:30 PM,January-24-2019 07:00 PM,http://www.redfin.com/MA/Dorchester/37-Mt-Vernon-St-02125/unit-2R/home/18995529,MLS PIN,72441950,N,Y,42.321589,-71.057245
MLS Listing,,Condo/Co-op,1 Franklin St #3607,Boston,MA,02110,2495000,2,2.5,Midtown,1432,,2016,8,1742,1230,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-3607/home/142943909,MLS PIN,72441929,N,Y,42.3563166,-71.0595573
MLS Listing,,Condo/Co-op,2 Fernboro St #2,Boston,MA,02121,379000,3,1.0,Roxbury,944,,1890,8,401,,Active,,,http://www.redfin.com/MA/Boston/2-Fernboro-St-02121/unit-2/home/148726287,MLS PIN,72441928,N,Y,42.3114784,-71.076867
MLS Listing,,Single Family Residential,289 Walnut Ave #289,Boston,MA,02119,539999,4,2.5,Boston,2440,3638,1890,8,221,,Active,January-26-2019 02:00 PM,January-26-2019 03:00 PM,http://www.redfin.com/MA/Boston/289-Walnut-Ave-02119/unit-289/home/147712609,MLS PIN,72441918,N,Y,42.316896,-71.093254
MLS Listing,,Single Family Residential,49 Hemman St,Boston,MA,02131,529900,3,1.0,Roslindale,1312,4264,1935,8,404,,Active,,,http://www.redfin.com/MA/Roslindale/49-Hemman-St-02131/home/9177698,MLS PIN,72441908,N,Y,42.2773835,-71.1310537
MLS Listing,,Townhouse,17 Park St #1,Boston,MA,02122,739900,2,2.5,Dorchester,2105,2105,2007,8,351,362,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/17-Park-St-02122/unit-1/home/12295529,MLS PIN,72441901,N,Y,42.3023146,-71.053786
MLS Listing,,Multi-Family (2-4 Unit),110 Hamilton St,Boston,MA,02125,1049000,9,3.0,Dorchester's Meeting House Hill,4455,5500,1905,8,235,,Active,,,http://www.redfin.com/MA/Dorchester/110-Hamilton-St-02125/home/9071304,MLS PIN,72441898,N,Y,42.3073957,-71.0681853
MLS Listing,,Condo/Co-op,80 Lonsdale St #1,Boston,MA,02124,399000,3,1.0,Dorchester,1076,3520,1890,8,371,170,Active,,,http://www.redfin.com/MA/Boston/80-Lonsdale-St-02124/unit-1/home/11837975,MLS PIN,72441836,N,Y,42.291041,-71.0594153
MLS Listing,,Condo/Co-op,10 Otis Pl Unit 4B,Boston,MA,02108,1750000,3,3.0,Beacon Hill,2060,,1927,8,850,945,Active,,,http://www.redfin.com/MA/Boston/10-Otis-Pl-02108/unit-4B/home/9254625,MLS PIN,72441827,N,Y,42.3570332,-71.0724566
MLS Listing,,Condo/Co-op,85 Willow Ct #303,Boston,MA,02125,799000,2,2.0,Dorchester,1376,,2018,8,581,1,Active,January-24-2019 05:30 PM,January-24-2019 07:30 PM,http://www.redfin.com/MA/Dorchester/85-Willow-Ct-02125/unit-303/home/148725666,MLS PIN,72441792,N,Y,42.3248449,-71.0641578
MLS Listing,,Condo/Co-op,40 Cushing #1,Boston,MA,02125,425000,1,1.0,Dorchester,748,,1900,8,568,210,Active,,,http://www.redfin.com/MA/Boston/40-Cushing-Ave-02125/unit-1/home/9326585,MLS PIN,72441785,N,Y,42.3151364,-71.0644181
MLS Listing,,Multi-Family (5+ Unit),60 E Springfield St,Boston,MA,02118,5600000,8,6.0,South End,4938,1331,1910,8,1134,,Active,,,http://www.redfin.com/MA/Boston/60-E-Springfield-St-02118/home/9285316,MLS PIN,72441770,N,Y,42.335656,-71.074444
MLS Listing,,Condo/Co-op,350 North St #400,Boston,MA,02113,995000,2,1.0,Waterfront,927,,1986,8,1073,679,Active,,,http://www.redfin.com/MA/Boston/350-North-St-02113/unit-400/home/9230990,MLS PIN,72441761,N,Y,42.3655019,-71.0520585
MLS Listing,,Single Family Residential,71 Clearwater Dr,Boston,MA,02126,579000,3,1.5,Mattapan,1201,6600,1947,8,482,,Active,,,http://www.redfin.com/MA/Mattapan/71-Clearwater-Dr-02126/home/9158603,MLS PIN,72441747,N,Y,42.274693,-71.0775634
MLS Listing,,Condo/Co-op,456 Meridian St #2,Boston,MA,02128,629000,2,2.0,Boston,1029,2500,1944,8,611,200,Active,,,http://www.redfin.com/MA/Boston/456-Meridian-St-02128/unit-2/home/148725355,MLS PIN,72441735,N,Y,42.3822496,-71.0394581
MLS Listing,,Condo/Co-op,692 Tremont St #2,Boston,MA,02118,875000,1,2.0,South End,1052,1052,1899,8,832,456,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/692-Tremont-St-02118/unit-2/home/16872130,MLS PIN,72441720,N,Y,42.3407793,-71.0769653
MLS Listing,,Townhouse,45 Constellation Wharf #45,Boston,MA,02129,1799000,3,3.5,Charlestown,2756,2756,1987,8,653,1996,Active,,,http://www.redfin.com/MA/Boston/45-Constellation-Wharf-02129/unit-45/home/145626993,MLS PIN,72441711,N,Y,42.3738922,-71.0494339
MLS Listing,,Condo/Co-op,59 Hano St #59,Boston,MA,02134,679900,3,2.5,Allston,1284,1546,1890,8,530,,Active,,,http://www.redfin.com/MA/Allston/59-Hano-St-02134/unit-59/home/148725027,MLS PIN,72441663,N,Y,42.3553349,-71.137721
MLS Listing,,Multi-Family (2-4 Unit),42 Chelsea St,Boston,MA,02128,1100000,6,6.0,East Boston,3170,1140,1900,8,347,,Active,,,http://www.redfin.com/MA/Boston/42-Chelsea-St-02128/home/11835384,MLS PIN,72441643,N,Y,42.371113,-71.0377029
MLS Listing,,Multi-Family (2-4 Unit),48 Selden St,Boston,MA,02124,535000,6,3.0,Boston,4080,6547,1905,8,131,,Active,,,http://www.redfin.com/MA/Boston/48-Selden-St-02124/home/9089814,MLS PIN,72441628,N,Y,42.2811767,-71.0783062
MLS Listing,,Multi-Family (2-4 Unit),20 Williams Ave,Boston,MA,02136,349900,4,2.0,Boston,2032,5550,1910,8,172,,Active,,,http://www.redfin.com/MA/Hyde-Park/20-Williams-Ave-02136/home/9129461,MLS PIN,72441500,N,Y,42.2509615,-71.1185551
MLS Listing,,Condo/Co-op,28 Ripley Rd #3,Boston,MA,02121,359999,3,1.0,Dorchester,1017,,1906,8,354,190,Active,,,http://www.redfin.com/MA/Dorchester/28-Ripley-Rd-02121/unit-3/home/148724333,MLS PIN,72441495,N,Y,42.2992279,-71.0764956
MLS Listing,,Condo/Co-op,345 Commonwealth Ave #1,Boston,MA,02115,999000,2,1.0,Back Bay,1103,1103,1900,8,906,672,Active,January-25-2019 11:00 AM,January-25-2019 01:00 PM,http://www.redfin.com/MA/Boston/345-Commonwealth-Ave-02115/unit-1/home/9238848,MLS PIN,72441415,N,Y,42.3496211,-71.0878493
MLS Listing,,Condo/Co-op,56 Belmont St #3,Boston,MA,02129,2199000,4,3.5,Charlestown,2545,,2018,9,864,328,Active,,,http://www.redfin.com/MA/Charlestown/56-Belmont-St-02129/unit-3/home/148722982,MLS PIN,72441380,N,Y,42.3820226,-71.0649355
MLS Listing,,Condo/Co-op,1650 Columbia Rd #2,Boston,MA,02127,949000,3,2.0,South Boston,1315,,2017,9,722,212,Active,,,http://www.redfin.com/MA/Boston/1650-Columbia-Rd-02127/unit-2/home/130643815,MLS PIN,72441378,N,Y,42.329737,-71.0358015
MLS Listing,,Condo/Co-op,56 Belmont St #1,Boston,MA,02129,1899000,4,3.5,Charlestown,2545,,2018,9,746,295,Active,,,http://www.redfin.com/MA/Charlestown/56-Belmont-St-02129/unit-1/home/148722963,MLS PIN,72441371,N,Y,42.3820226,-71.0649355
MLS Listing,,Townhouse,476 Beacon #2,Boston,MA,02115,2795000,2,2.0,Back Bay,1610,,1910,9,1736,637,Active,January-27-2019 12:00 PM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/476-Beacon-St-02115/unit-2/home/109543764,MLS PIN,72441354,N,Y,42.3514228,-71.088512
