SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10 Brush Hill Ter,Boston,MA,02136,499000,3,1.5,Boston,1708,6006,1950,9,292,,Active,January-27-2019 02:00 PM,January-27-2019 04:00 PM,http://www.redfin.com/MA/Hyde-Park/10-Brush-Hill-Ter-02136/home/9130690,MLS PIN,72441318,N,Y,42.2449513,-71.1164661
MLS Listing,,Condo/Co-op,49 Highland Rd #49,Brookline,MA,02445,785000,3,1.0,Brookline,1009,,1960,9,778,194,Active,,,http://www.redfin.com/MA/Brookline/49-Highland-Rd-02445/unit-49/home/22117390,MLS PIN,72441309,N,Y,42.3253284,-71.1177691
MLS Listing,,Condo/Co-op,27 Washburn St #5,Boston,MA,02125,759000,2,2.0,Dorchester,1365,,2016,9,556,226,Active,,,http://www.redfin.com/MA/Boston/27-Washburn-St-02125/unit-5/home/137451221,MLS PIN,72441294,N,Y,42.3258236,-71.0579183
MLS Listing,,Condo/Co-op,85 Willow Ct #201,Boston,MA,02125,929000,3,2.0,Dorchester,1385,,2018,9,671,1,Active,January-24-2019 05:30 PM,January-24-2019 07:30 PM,http://www.redfin.com/MA/Dorchester/85-Willow-Ct-02125/unit-201/home/148722285,MLS PIN,72441271,N,Y,42.3248449,-71.0641578
MLS Listing,,Condo/Co-op,56 Commonwealth Ave #44,Boston,MA,02116,549000,0,1.0,Back Bay,370,370,1850,9,1484,231,Active,January-27-2019 12:00 PM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/56-Commonwealth-Ave-02116/unit-44/home/9264316,MLS PIN,72441267,N,Y,42.3524682,-71.0742288
MLS Listing,,Townhouse,11 Webster St #1,Boston,MA,02136,459000,3,2.5,Hyde Park,1665,,2005,9,276,300,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/11-Webster-St-02136/unit-1/home/11739725,MLS PIN,72441265,N,Y,42.2581265,-71.1206887
MLS Listing,,Condo/Co-op,580 Washington St #910,Boston,MA,02111,1575000,2,2.0,Midtown,1308,1308,2013,9,1204,1482,Active,,,http://www.redfin.com/MA/Boston/580-Washington-St-02111/unit-910/home/85680602,MLS PIN,72441250,N,Y,42.3533804,-71.0619769
MLS Listing,,Condo/Co-op,9 W Broadway #406,Boston,MA,02127,949500,2,2.0,South Boston,1136,1136,1906,9,836,714,Active,January-27-2019 12:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/9-W-Broadway-02127/unit-406/home/9318644,MLS PIN,72441231,N,Y,42.3423405,-71.0578677
MLS Listing,,Condo/Co-op,85 Willow Ct #204,Boston,MA,02125,899000,3,2.0,Boston,1523,,2018,9,590,1,Active,January-24-2019 05:30 PM,January-24-2019 07:30 PM,http://www.redfin.com/MA/Dorchester/85-Willow-Ct-02125/unit-204/home/148721753,MLS PIN,72441180,N,Y,42.3248449,-71.0641578
MLS Listing,,Condo/Co-op,85 Willow Ct #202,Boston,MA,02125,829000,2,2.0,South Boston,1217,,2018,9,681,1,Active,January-24-2019 05:30 PM,January-24-2019 07:30 PM,http://www.redfin.com/MA/Dorchester/85-Willow-Ct-02125/unit-202/home/148721712,MLS PIN,72441171,N,Y,42.3248449,-71.0641578
MLS Listing,,Condo/Co-op,48 Cook St #2,Boston,MA,02129,839000,2,2.0,Charlestown,1293,,1981,9,649,160,Active,January-26-2019 01:30 PM,January-26-2019 03:00 PM,http://www.redfin.com/MA/Charlestown/48-Cook-St-02129/unit-2/home/148721597,MLS PIN,72441143,N,Y,42.381322,-71.0636801
MLS Listing,,Single Family Residential,8 Moloney St,Boston,MA,02132,452900,2,1.5,Boston,1578,5500,1920,9,287,,Active,,,http://www.redfin.com/MA/West-Roxbury/8-Moloney-St-02132/home/9216942,MLS PIN,72441142,N,Y,42.275148,-71.169706
MLS Listing,,Condo/Co-op,48 Cook St #1,Boston,MA,02129,969000,3,2.0,Charlestown,1608,,1981,9,603,180,Active,January-26-2019 01:30 PM,January-26-2019 03:00 PM,http://www.redfin.com/MA/Charlestown/48-Cook-St-02129/unit-1/home/148721573,MLS PIN,72441139,N,Y,42.381322,-71.0636801
MLS Listing,,Condo/Co-op,99 Sumner St #404,Boston,MA,02128,1119000,2,2.0,East Boston,1137,,2020,9,984,1039,Active,,,http://www.redfin.com/MA/Boston/99-Sumner-St-02128/unit-404/home/148721112,MLS PIN,72441048,N,Y,42.3699466,-71.0422541
MLS Listing,,Townhouse,893 E second Unit 7a,Boston,MA,02127,1850000,3,3.5,South Boston's City Point,2603,,2016,9,711,250,Active,January-26-2019 11:00 AM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/893-E-2nd-St-02127/unit-7a/home/148721071,MLS PIN,72441036,N,Y,42.337234,-71.027511
MLS Listing,,Multi-Family (5+ Unit),24-28 Mt. Pleasant,Somerville,MA,02145,1899900,16,14.5,Somerville,8958,9525,,9,212,,Active,,,http://www.redfin.com/MA/Somerville/24-Mt-Pleasant-St-02145/home/66764243,MLS PIN,72441023,N,Y,42.3851212,-71.0783465
MLS Listing,,Multi-Family (2-4 Unit),649 E 7th St,Boston,MA,02127,1295000,5,3.0,South Boston,1906,962,1890,9,679,,Active,,,http://www.redfin.com/MA/Boston/649-E-7th-St-02127/home/9192620,MLS PIN,72441001,N,Y,42.332172,-71.034379
MLS Listing,,Townhouse,122A W Seventh St #18,Boston,MA,02127,959500,2,1.5,South Boston,1598,,1998,9,600,344,Active,January-27-2019 12:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/122A-W-7th-St-02127/unit-18/home/148720978,MLS PIN,72441010,N,Y,42.3357662,-71.0525961
MLS Listing,,Condo/Co-op,65 E India Row Unit 10B,Boston,MA,02110,1199999,2,2.5,Waterfront,1650,,1970,9,727,1344,Active,,,http://www.redfin.com/MA/Boston/65-E-India-Row-02110/unit-10B/home/9260729,MLS PIN,72440991,N,Y,42.3576699,-71.0504859
MLS Listing,,Multi-Family (2-4 Unit),16 Sachem St,Boston,MA,02120,1299000,5,2.0,Mission Hill,2392,3990,1925,9,543,,Active,,,http://www.redfin.com/MA/Boston/16-Sachem-St-02120/home/148720909,MLS PIN,72440985,N,Y,42.3308318,-71.1051857
MLS Listing,,Condo/Co-op,166 Commercial St Unit 3 F,Boston,MA,02109,795000,2,1.0,North End,1080,,1900,9,736,536,Active,January-27-2019 11:30 AM,January-27-2019 12:30 PM,http://www.redfin.com/MA/Boston/166-Commercial-St-02109/unit-3-F/home/148720836,MLS PIN,72440954,N,Y,42.3625772,-71.0521045
MLS Listing,,Multi-Family (2-4 Unit),325-327 Savin Hill Ave,Boston,MA,02125,1050000,5,3.0,Dorchester's Savin Hill,2997,5491,1905,9,350,,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/325-Savin-Hill-Ave-02125/home/9091767,MLS PIN,72440938,N,Y,42.3127157,-71.0489402
MLS Listing,,Multi-Family (2-4 Unit),2 Fernboro St,Boston,MA,02121,1100000,8,3.0,Roxbury,3036,2426,1890,9,362,,Active,,,http://www.redfin.com/MA/Boston/2-Fernboro-St-02121/home/9065035,MLS PIN,72440933,N,Y,42.3114784,-71.076867
MLS Listing,,Condo/Co-op,91 Trenton St Unit 1F,Boston,MA,02128,565000,2,2.0,East Boston,1000,2500,1879,9,565,258,Active,,,http://www.redfin.com/MA/Boston/91-Trenton-St-02128/unit-1F/home/148720605,MLS PIN,72440931,N,Y,42.378874,-71.035853
MLS Listing,,Condo/Co-op,100 Fulton Unit 1N,Boston,MA,02109,1390000,2,2.5,Waterfront,1988,,1990,10,699,1259,Active,January-27-2019 11:30 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/100-Fulton-St-02109/unit-1N/home/9231171,MLS PIN,72440929,N,Y,42.362617,-71.053035
MLS Listing,,Condo/Co-op,25-29 Isabella St #3,Boston,MA,02116,3550000,3,2.5,Bay Village,2576,,2018,10,1378,1064,Active,January-27-2019 12:00 PM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/25-Isabella-St-02116/unit-3/home/148720210,MLS PIN,72440913,N,Y,42.348945,-71.07029
MLS Listing,,Multi-Family (2-4 Unit),3 Bluefield Ter,Boston,MA,02126,649000,4,2.5,Mattapan,1666,7552,1950,10,390,,Active,January-27-2019 01:00 PM,January-27-2019 02:30 PM,http://www.redfin.com/MA/Mattapan/3-Bluefield-Ter-02126/home/9155392,MLS PIN,72440911,N,Y,42.2732527,-71.0863377
MLS Listing,,Townhouse,133 Marlborough St Unit 2/2A,Boston,MA,02116,1595000,2,2.0,Back Bay,1152,,1880,10,1385,383,Active,,,http://www.redfin.com/MA/Boston/133-Marlborough-St-02116/unit-2-2A/home/148720182,MLS PIN,72440904,N,Y,42.3531637,-71.0781433
MLS Listing,,Condo/Co-op,49 Leyden St #6,Boston,MA,02128,589900,2,2.0,East Boston,1246,,2018,10,473,250,Active,,,http://www.redfin.com/MA/Boston/49-Leyden-St-02128/unit-6/home/148720150,MLS PIN,72440893,N,Y,42.389981,-71.0105775
MLS Listing,,Condo/Co-op,81 Beacon St #3,Boston,MA,02108,4890000,4,4.0,Beacon Hill,3300,,1926,10,1482,4760,Active,,,http://www.redfin.com/MA/Boston/81-Beacon-St-02108/unit-3/home/148719467,MLS PIN,72440841,N,Y,42.3560159,-71.0710638
MLS Listing,,Condo/Co-op,62 Beacon #1,Boston,MA,02108,3850000,2,2.5,Beacon Hill,2750,,1900,10,1400,5000,Active,,,http://www.redfin.com/MA/Boston/62-Beacon-St-02108/unit-1/home/143822384,MLS PIN,72440839,N,Y,42.3566322,-71.0688637
MLS Listing,,Condo/Co-op,254-256 Medford St #3,Boston,MA,02129,385000,1,1.0,Charlestown,488,,1899,10,789,180,Active,,,http://www.redfin.com/MA/Boston/254-Medford-St-02129/unit-3/home/9318652,MLS PIN,72440795,N,Y,42.3805197,-71.0613199
MLS Listing,,Single Family Residential,19 Winton St,Boston,MA,02131,475000,3,2.0,Roslindale,1100,5880,1964,10,432,,Active,,,http://www.redfin.com/MA/Roslindale/19-Winton-St-02131/home/9180981,MLS PIN,72440719,N,Y,42.2752566,-71.133688
MLS Listing,,Parking,700 Harrison Ave,Boston,MA,02118,80000,,,South End,,128,,10,,55,Active,,,http://www.redfin.com/MA/Boston/700-Harrison-Ave-02118/home/21717437,MLS PIN,72440672,N,Y,42.3384041,-71.070437
MLS Listing,,Multi-Family (2-4 Unit),97 Mount Ida Rd,Boston,MA,02122,500000,6,3.0,Dorchester,3381,3511,1905,10,148,,Active,,,http://www.redfin.com/MA/Dorchester/97-Mt-Ida-Rd-02122/home/9080907,MLS PIN,72440637,N,Y,42.303689,-71.0634498
MLS Listing,,Multi-Family (5+ Unit),74-76 Rockland St,Boston,MA,02119,1500000,13,6.0,Roxbury,6099,4797,1900,10,246,,Active,,,http://www.redfin.com/MA/Boston/74-Rockland-St-02119/home/9306156,MLS PIN,72440624,N,Y,42.322438,-71.0870244
MLS Listing,,Condo/Co-op,85 E India Row Unit 16 H,Boston,MA,02110,759000,1,1.0,Waterfront,880,,1969,10,863,880,Active,,,http://www.redfin.com/MA/Boston/85-E-India-Row-02110/unit-16H/home/9261517,MLS PIN,72440584,N,Y,42.3581217,-71.0498232
MLS Listing,,Condo/Co-op,663 Tremont St #2,Boston,MA,02118,1950000,3,2.5,South End,1644,1644,1857,10,1186,491,Active,,,http://www.redfin.com/MA/Boston/663-Tremont-St-02118/unit-2/home/40288260,MLS PIN,72440578,N,Y,42.3420134,-71.0758411
MLS Listing,,Condo/Co-op,166 Terrace St #404,Boston,MA,02120,479900,1,1.0,Mission Hill,795,,2011,10,604,498,Active,,,http://www.redfin.com/MA/Boston/166-Terrace-St-02120/unit-404/home/148717636,MLS PIN,72440573,N,Y,42.3267436,-71.098524
MLS Listing,,Single Family Residential,1486 Columbia,Boston,MA,02127,1600000,3,2.5,South Boston,2161,871,1900,10,740,,Active,,,http://www.redfin.com/MA/Boston/1486-Columbia-Rd-02127/home/11734818,MLS PIN,72440498,N,Y,42.330657,-71.0410713
MLS Listing,,Vacant Land,28-30 Swan Ave,Boston,MA,02128,2100000,,,East Boston's Orient Heights,,10492,,10,,,Active,,,http://www.redfin.com/MA/Boston/28-Swan-Ave-02128/home/148716594,MLS PIN,72440468,N,Y,42.3892844,-70.9969633
MLS Listing,,Multi-Family (2-4 Unit),110 Greenbrier St,Boston,MA,02124,1049000,12,3.0,Boston,4482,4372,1910,11,234,,Active,,,http://www.redfin.com/MA/Boston/110-Greenbrier-St-02124/home/9071704,MLS PIN,72440417,N,Y,42.2963372,-71.0702281
MLS Listing,,Condo/Co-op,37 Kimball St #1,Boston,MA,02122,459000,2,2.0,Dorchester,883,,2018,11,520,265,Active,,,http://www.redfin.com/MA/Boston/37-Kimball-St-02122/unit-1/home/148115937,MLS PIN,72440360,N,Y,42.304585,-71.0576899
MLS Listing,,Single Family Residential,5 Bantry Way,Boston,MA,02127,750000,3,2.0,Boston,1300,5000,1826,11,577,,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/5-Bantry-Way-02127/home/9191688,MLS PIN,72440348,N,Y,42.3320264,-71.0316576
MLS Listing,,Townhouse,45 Mansfield St #45,Boston,MA,02134,995000,3,2.5,Boston,1920,,2019,12,518,200,Active,,,http://www.redfin.com/MA/Boston/45-Mansfield-St-02134/unit-45/home/148710149,MLS PIN,72440311,N,Y,42.358752,-71.1315892
MLS Listing,,Parking,6-8 Whittier Pl,Boston,MA,02114,44000,,,Boston,,,,12,,180,Active,,,http://www.redfin.com/MA/Boston/6-Whittier-Pl-02114/home/12374971,MLS PIN,72440244,N,Y,42.3657336,-71.0669497
MLS Listing,,Vacant Land,159-165 Everett St,Boston,MA,02128,999900,,,Boston,,3418,,12,,,Active,,,http://www.redfin.com/MA/Boston/159-Everett-St-02128/home/9111156,MLS PIN,72440238,N,Y,42.366305,-71.0322496
MLS Listing,,Multi-Family (2-4 Unit),10 Dewey St,Boston,MA,02125,845000,9,3.0,Roxbury,3297,1982,1905,12,256,,Active,,,http://www.redfin.com/MA/Boston/10-Dewey-St-02125/home/9064742,MLS PIN,72440205,N,Y,42.316968,-71.0774706
MLS Listing,,Townhouse,104 Forbes St #2,Boston,MA,02130,774999,3,2.0,Jamaica Plain,1220,,1880,13,635,180,Active,January-26-2019 11:00 AM,January-26-2019 12:30 PM,http://www.redfin.com/MA/Jamaica-Plain/104-Forbes-St-02130/unit-2/home/148706461,MLS PIN,72440169,N,Y,42.3196314,-71.1054526
MLS Listing,,Condo/Co-op,110 Stuart St Unit 16B,Boston,MA,02116,2265000,2,2.5,Theatre District,1794,,2009,13,1263,1940,Active,January-27-2019 11:00 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/110-Stuart-St-02116/unit-16B/home/39913514,MLS PIN,72440151,N,Y,42.3509572,-71.0654038
MLS Listing,,Multi-Family (2-4 Unit),22 Pompeii St,Boston,MA,02119,566000,6,3.0,Roxbury,2400,1896,1910,13,236,,Active,,,http://www.redfin.com/MA/Boston/22-Pompeii-St-02119/home/11837305,MLS PIN,72440150,N,Y,42.3295108,-71.0704951
MLS Listing,,Single Family Residential,789 E FOURTH St,Boston,MA,02127,2200000,4,3.5,South Boston,2500,1637,1910,13,880,,Active,,,http://www.redfin.com/MA/Boston/789-E-4th-St-02127/home/9197610,MLS PIN,72440149,N,Y,42.3346374,-71.0320522
MLS Listing,,Multi-Family (2-4 Unit),31 Worcester St,Boston,MA,02118,2850000,5,4.5,South End,4000,2310,1865,13,713,,Active,,,http://www.redfin.com/MA/Boston/31-Worcester-St-02118/home/9290007,MLS PIN,72439941,N,Y,42.3384646,-71.076567
MLS Listing,,Condo/Co-op,45 Burnett St #208,Boston,MA,02130,519000,1,1.0,Jamaica Plain,750,29669,2019,13,692,377,Active,,,http://www.redfin.com/MA/Boston/45-Burnett-St-02130/unit-208/home/148701846,MLS PIN,72439871,N,Y,42.3044838,-71.110609
MLS Listing,,Condo/Co-op,45 Burnett St #104,Boston,MA,02130,849000,3,2.0,Jamaica Plain,1282,29669,2019,13,662,585,Active,,,http://www.redfin.com/MA/Boston/45-Burnett-St-02130/unit-104/home/148701836,MLS PIN,72439870,N,Y,42.3044838,-71.110609
MLS Listing,,Condo/Co-op,45 Burnett St #404,Boston,MA,02130,639000,2,2.0,Jamaica Plain,910,29669,2019,13,702,447,Active,,,http://www.redfin.com/MA/Boston/45-Burnett-St-02130/unit-404/home/148701835,MLS PIN,72439869,N,Y,42.3044838,-71.110609
MLS Listing,,Condo/Co-op,36 Bellevue St #1,Boston,MA,02125,379000,3,1.0,Dorchester's Meeting House Hill,1100,1100,1920,13,345,242,Active,January-26-2019 02:00 PM,January-26-2019 02:45 PM,http://www.redfin.com/MA/Dorchester/36-Bellevue-St-02125/unit-1/home/148126711,MLS PIN,72439822,N,Y,42.3101108,-71.0677675
MLS Listing,,Single Family Residential,669 Cummins Hwy,Boston,MA,02126,399900,3,1.5,Boston,1272,3967,1934,13,314,,Active,,,http://www.redfin.com/MA/Mattapan/669-Cummins-Hwy-02126/home/9160550,MLS PIN,72439811,N,Y,42.2709958,-71.1040715
MLS Listing,,Condo/Co-op,6 Whittier Pl Unit 14P,Boston,MA,02114,479000,0,1.0,West End,634,542,1964,14,756,531,Active,,,http://www.redfin.com/MA/Boston/6-Whittier-Pl-02114/unit-14P/home/148699699,MLS PIN,72439780,N,Y,42.3657336,-71.0669497
MLS Listing,,Condo/Co-op,463 Rutherford Ave #403,Boston,MA,02129,689000,2,2.0,Charlestown,986,,2015,14,699,557,Active,,,http://www.redfin.com/MA/Boston/463-Rutherford-Ave-02129/unit-403/home/148698767,MLS PIN,72439740,N,Y,42.3808565,-71.0713251
MLS Listing,,Condo/Co-op,156 Porter St #434,Boston,MA,02128,699000,1,2.0,East Boston's Jeffries Point,1119,1119,1912,14,625,468,Active,,,http://www.redfin.com/MA/Boston/156-Porter-St-02128/unit-434/home/21718758,MLS PIN,72439729,N,Y,42.3713905,-71.0324272
MLS Listing,,Condo/Co-op,10 Linda Ln Unit 3-1,Boston,MA,02125,379900,2,1.0,Dorchester,794,,1965,14,478,396,Active,,,http://www.redfin.com/MA/Boston/10-Linda-Ln-02125/unit-3-1/home/9063240,MLS PIN,72439694,N,Y,42.3121877,-71.0501042
MLS Listing,,Condo/Co-op,5 Durham St #2,Boston,MA,02115,2695000,3,3.0,South End,2506,1450,1890,14,1075,479,Active,January-27-2019 01:00 PM,January-27-2019 02:30 PM,http://www.redfin.com/MA/Boston/5-Durham-St-02115/unit-2/home/9271230,MLS PIN,72439664,N,Y,42.3438429,-71.0813218
MLS Listing,,Condo/Co-op,7-9 Thomas Park #4,Boston,MA,02127,469000,1,1.0,South Boston,604,604,1899,14,776,190,Active,January-27-2019 12:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/7-Thomas-Park-02127/unit-4/home/148697588,MLS PIN,72439645,N,Y,42.3336157,-71.0447732
MLS Listing,,Single Family Residential,224A Allandale Rd Unit A,Boston,MA,02467,1450000,4,4.5,Boston,4770,43,1989,14,304,,Active,,,http://www.redfin.com/MA/Chestnut-Hill/224-Allandale-Rd-02467/unit-A/home/9300089,MLS PIN,72439626,N,Y,42.3015826,-71.1392506
MLS Listing,,Condo/Co-op,327 Centre St #305,Boston,MA,02130,450000,2,1.0,Jamaica Plain,839,,2006,14,536,354,Active,,,http://www.redfin.com/MA/Jamaica-Plain/327-Centre-St-02130/unit-305/home/23414913,MLS PIN,72439608,N,Y,42.3228944,-71.1047356
MLS Listing,,Condo/Co-op,743 E Fourth #102,Boston,MA,02127,599900,1,1.0,South Boston's City Point,627,,1899,14,957,337,Active,,,http://www.redfin.com/MA/Boston/743-E-4th-St-02127/unit-102/home/121899372,MLS PIN,72439535,N,Y,42.3346187,-71.0346846
MLS Listing,,Condo/Co-op,192 W Springfield St,Boston,MA,02118,1495000,2,1.5,South End,1386,,1889,14,1079,319,Active,January-26-2019 01:00 PM,January-26-2019 02:30 PM,http://www.redfin.com/MA/Boston/192-W-Springfield-St-02118/unit-2/home/21718507,MLS PIN,72439502,N,Y,42.3399635,-71.0801712
MLS Listing,,Condo/Co-op,121 Portland St #705,Boston,MA,02114,564999,1,1.0,Midtown,481,,2017,14,1175,398,Active,January-26-2019 12:00 PM,January-26-2019 02:00 PM,http://www.redfin.com/MA/Boston/121-Portland-St-02114/unit-705/home/113069127,MLS PIN,72439454,N,Y,42.3635838,-71.0605017
MLS Listing,,Condo/Co-op,351 Centre St #2,Boston,MA,02122,449000,2,1.0,Dorchester,950,,1905,14,473,250,Active,,,http://www.redfin.com/MA/Dorchester/351-Centre-St-02122/unit-2/home/148696029,MLS PIN,72439452,N,Y,42.2944136,-71.0585285
MLS Listing,,Condo/Co-op,351 Centre St #1,Boston,MA,02122,459000,2,1.0,Dorchester,950,,1905,14,483,250,Active,,,http://www.redfin.com/MA/Dorchester/351-Centre-St-02122/unit-1/home/148696027,MLS PIN,72439450,N,Y,42.2944136,-71.0585285
MLS Listing,,Single Family Residential,18-20 Cedar St #1,Boston,MA,02126,299000,4,1.0,Dorchester's Lower Mills,1242,1242,1935,14,241,,Active,,,http://www.redfin.com/MA/Boston/18-Cedar-St-02126/unit-1/home/21717685,MLS PIN,72439416,N,Y,42.2720249,-71.0752985
MLS Listing,,Condo/Co-op,141 Dorchester Ave #101,Boston,MA,02127,1525000,2,2.0,Boston,1645,1636,2006,14,927,1007,Active,,,http://www.redfin.com/MA/Boston/141-Dorchester-Ave-02127/unit-101/home/18982777,MLS PIN,72439382,N,Y,42.3419516,-71.0574969
MLS Listing,,Condo/Co-op,42 Eighth #2323,Boston,MA,02129,529000,1,1.0,Charlestown's Navy Yard,694,,1899,14,762,540,Active,January-27-2019 12:00 PM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/42-8th-St-02129/unit-2323/home/9323733,MLS PIN,72439342,N,Y,42.3749988,-71.0520878
MLS Listing,,Multi-Family (2-4 Unit),18-20 Story St,Boston,MA,02127,965000,4,2.0,South Boston,1796,1294,1900,14,537,,Active,,,http://www.redfin.com/MA/Boston/18-Story-St-02127/home/9188661,MLS PIN,72439341,N,Y,42.333507,-71.0437441
MLS Listing,,Condo/Co-op,246 BOSTON St #3,Boston,MA,02125,639000,2,2.5,Dorchester,1433,,2015,14,446,293,Active,,,http://www.redfin.com/MA/Boston/246-Boston-St-02125/unit-3/home/114037034,MLS PIN,72439274,N,Y,42.3213761,-71.0610236
MLS Listing,,Condo/Co-op,49 Warren Ave Unit G-1,Boston,MA,02116,650000,1,1.5,Boston,546,,1900,14,1190,230,Active,,,http://www.redfin.com/MA/Boston/49-Warren-Ave-02116/unit-G1/home/9235326,MLS PIN,72439264,N,Y,42.3451859,-71.0719085
MLS Listing,,Condo/Co-op,45 Province St #1406,Boston,MA,02108,1450000,2,2.0,Midtown,1405,1405,2007,14,1032,1173,Active,,,http://www.redfin.com/MA/Boston/45-Province-St-02108/unit-1406/home/27789807,MLS PIN,72439260,N,Y,42.3572317,-71.0600121
MLS Listing,,Multi-Family (2-4 Unit),39 Neponset Ave,Boston,MA,02136,679999,7,2.5,Boston,3200,10000,1920,15,212,,Active,,,http://www.redfin.com/MA/Hyde-Park/39-Neponset-Ave-02136/home/9130514,MLS PIN,72439239,N,Y,42.2489112,-71.1196228
MLS Listing,,Parking,132 Commonwealth,Boston,MA,02116,550000,,,Back Bay,,125,,15,,,Active,,,http://www.redfin.com/MA/Boston/132-Commonwealth-Ave-02116/unit-1/home/9264703,MLS PIN,72439210,N,Y,42.3516212,-71.0773652
MLS Listing,,Condo/Co-op,137 Peterborough #3,Boston,MA,02215,599000,1,1.0,The Fenway,700,,1927,15,856,398,Active,,,http://www.redfin.com/MA/Boston/137-Peterborough-St-02215/unit-3/home/9242192,MLS PIN,72439205,N,Y,42.342922,-71.1012747
MLS Listing,,Condo/Co-op,1501 Commonwealth #301,Boston,MA,02135,899000,2,2.0,Brighton,1103,,2015,15,815,406,Active,,,http://www.redfin.com/MA/Boston/1501-Commonwealth-Ave-02135/unit-301/home/101661819,MLS PIN,72439183,N,Y,42.3475081,-71.1413866
MLS Listing,,Condo/Co-op,81 Marlborough St #1,Boston,MA,02116,1225000,2,1.0,Back Bay,1160,,1870,15,1056,600,Active,January-27-2019 02:30 PM,January-27-2019 03:30 PM,http://www.redfin.com/MA/Boston/81-Marlborough-St-02116/unit-1/home/9252481,MLS PIN,72439170,N,Y,42.353851,-71.0759599
MLS Listing,,Condo/Co-op,1568 Commonwealth Ave #3,Boston,MA,02135,295000,0,1.0,Brighton,306,306,1920,15,964,287,Active,,,http://www.redfin.com/MA/Boston/1568-Commonwealth-Ave-02135/unit-3/home/9017062,MLS PIN,72439143,N,Y,42.3438074,-71.141894
MLS Listing,,Condo/Co-op,132 Commonwealth Ave #8,Boston,MA,02116,849000,1,1.0,Back Bay,748,748,1880,15,1135,448,Active,,,http://www.redfin.com/MA/Boston/132-Commonwealth-Ave-02116/unit-8/home/9264722,MLS PIN,72439123,N,Y,42.3516212,-71.0773652
MLS Listing,,Condo/Co-op,63 Monmouth St #1,Boston,MA,02128,729000,2,2.0,East Boston,1558,,1862,15,468,265,Active,,,http://www.redfin.com/MA/Boston/63-Monmouth-St-02128/unit-1/home/146148015,MLS PIN,72439102,N,Y,42.380212,-71.036379
MLS Listing,,Condo/Co-op,336 Adams St #16,Boston,MA,02122,249600,2,2.0,Boston,900,900,1990,15,277,281,Active,,,http://www.redfin.com/MA/Boston/336-Adams-St-02122/unit-16/home/9063922,MLS PIN,72439100,N,Y,42.2980775,-71.0564546
MLS Listing,,Condo/Co-op,324 Chestnut Hill Ave #8,Boston,MA,02135,398000,1,1.0,Boston,570,570,1935,15,698,325,Active,,,http://www.redfin.com/MA/Boston/324-Chestnut-Hill-Ave-02135/unit-8/home/9027708,MLS PIN,72439082,N,Y,42.3380512,-71.1524517
MLS Listing,,Condo/Co-op,110 Broad St Ph 2,Boston,MA,02110,5750000,3,3.5,Financial District,3736,,2018,15,1539,2866,Active,,,http://www.redfin.com/MA/Boston/110-Broad-St-02110/unit-2/home/145268507,MLS PIN,72439079,N,Y,42.3573892,-71.0520518
