SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,166 Terrace St #407,Boston,MA,02120,499900,1,1.0,Mission Hill,798,,2011,15,626,500,Active,,,http://www.redfin.com/MA/Boston/166-Terrace-St-02120/unit-407/home/148691072,MLS PIN,72439077,N,Y,42.3267436,-71.098524
MLS Listing,,Condo/Co-op,30 B #207,Boston,MA,02127,1199900,3,2.0,South Boston,1521,,2017,15,789,544,Active,January-27-2019 11:30 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/30-B-St-02127/unit-207/home/148690825,MLS PIN,72439047,N,Y,42.339126,-71.0560585
MLS Listing,,Condo/Co-op,3 Avery St #401,Boston,MA,02111,799000,2,2.0,Midtown,1509,1509,2004,15,529,2315,Active,,,http://www.redfin.com/MA/Boston/3-Avery-St-02111/unit-401/home/21718679,MLS PIN,72439017,N,Y,42.353596,-71.0628695
MLS Listing,,Condo/Co-op,22 Liberty Dr Unit 8M,Boston,MA,02210,4250000,2,2.5,Seaport District,1733,,2015,15,2452,2233,Active,,,http://www.redfin.com/MA/Boston/22-Liberty-Dr-02210/unit-8M/home/114037272,MLS PIN,72439015,N,Y,42.3545972,-71.0452732
MLS Listing,,Condo/Co-op,38 Moreland St #1,Boston,MA,02119,239900,2,1.0,Boston,804,804,1899,15,298,190,Active,,,http://www.redfin.com/MA/Boston/38-Moreland-St-02119/unit-1/home/11837963,MLS PIN,72439001,N,Y,42.3251646,-71.080675
MLS Listing,,Condo/Co-op,210 Allandale St Unit 1B,Boston,MA,02130,1189000,2,2.5,West Roxbury's Chestnut Hill,2955,,1989,15,402,1436,Active,,,http://www.redfin.com/MA/Boston/210-Allandale-St-02130/unit-1B/home/148689615,MLS PIN,72438963,N,Y,42.3097365,-71.1151431
MLS Listing,,Condo/Co-op,499-501 Sumner St #3,Boston,MA,02128,499900,1,1.0,East Boston's Jeffries Point,620,,1900,15,806,175,Active,,,http://www.redfin.com/MA/Boston/499-Sumner-St-02128/unit-3/home/113222743,MLS PIN,72438904,N,Y,42.3645214,-71.0300671
MLS Listing,,Single Family Residential,18 Wayburn Rd,Boston,MA,02130,619000,2,2.0,Bourne Neighborhood,1632,4340,1942,15,379,,Active,,,http://www.redfin.com/MA/Boston/18-Wayburn-Rd-02130/home/9152348,MLS PIN,72438899,N,Y,42.2900948,-71.1125783
MLS Listing,,Condo/Co-op,400 Stuart St Unit 24C,Boston,MA,02116,1875000,1,2.0,Back Bay,1134,1134,2009,15,1653,1282,Active,,,http://www.redfin.com/MA/Boston/400-Stuart-St-02116/unit-24C/home/36662781,MLS PIN,72438817,N,Y,42.3488635,-71.0736183
MLS Listing,,Single Family Residential,787 Lagrange St,Boston,MA,02132,709900,3,2.5,BROOK FARM,2000,4505,1910,15,355,,Active,,,http://www.redfin.com/MA/West-Roxbury/787-Lagrange-St-02132/home/9208789,MLS PIN,72438799,N,Y,42.2913542,-71.1686864
MLS Listing,,Condo/Co-op,586 E Third St #3,Boston,MA,02127,1599000,3,2.0,South Boston,1863,,2018,15,858,300,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/586-E-3rd-St-02127/unit-3/home/148680809,MLS PIN,72438736,N,Y,42.3366279,-71.0364167
MLS Listing,,Condo/Co-op,5 Whitby Ter #2,Boston,MA,02125,499900,2,1.0,Dorchester,929,,1910,15,538,160,Active,,,http://www.redfin.com/MA/Dorchester/5-Whitby-Ter-02125/unit-2/home/148677171,MLS PIN,72438705,N,Y,42.314579,-71.060432
MLS Listing,,Condo/Co-op,150 Salem St #3,Boston,MA,02113,725000,1,1.0,North End,790,790,1920,15,918,150,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/150-Salem-St-02113/unit-3/home/9320473,MLS PIN,72438694,N,Y,42.3656596,-71.0554296
MLS Listing,,Condo/Co-op,319 A St #404,Boston,MA,02210,618000,0,1.0,Seaport District,526,,2016,15,1175,552,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/319-A-St-02210/unit-404/home/145285827,MLS PIN,72438681,N,Y,42.3488069,-71.0494346
MLS Listing,,Condo/Co-op,198 Hyde Park Ave #1,Boston,MA,02130,479000,2,1.0,Jamaica Plain,984,3792,1915,15,487,180,Active,January-27-2019 01:00 PM,January-27-2019 02:30 PM,http://www.redfin.com/MA/Boston/198-Hyde-Park-Ave-02130/unit-1/home/9324535,MLS PIN,72438672,N,Y,42.2943967,-71.1168424
MLS Listing,,Multi-Family (2-4 Unit),5 Semont Rd,Boston,MA,02124,799000,6,3.0,Dorchester,2934,3029,1910,15,272,,Active,,,http://www.redfin.com/MA/Boston/5-Semont-Rd-02124/home/9083342,MLS PIN,72438658,N,Y,42.2904954,-71.0625677
MLS Listing,,Condo/Co-op,141 Chiswick Rd #3,Boston,MA,02135,649500,4,2.0,Brighton,1195,1195,1920,15,544,715,Active,,,http://www.redfin.com/MA/Boston/141-Chiswick-Rd-02135/unit-3/home/9007451,MLS PIN,72438656,N,Y,42.3410954,-71.1536689
MLS Listing,,Condo/Co-op,303 Sumner St Unit 2L,Boston,MA,02128,789000,2,2.0,East Boston,1305,2812,2018,16,605,277,Active,,,http://www.redfin.com/MA/Boston/303-Sumner-St-02128/unit-2L/home/148655102,MLS PIN,72438642,N,Y,42.3674016,-71.0367069
MLS Listing,,Condo/Co-op,249 Lexington St Unit 1f,Boston,MA,02128,474000,2,1.0,East Boston,791,1835,1900,16,599,231,Active,,,http://www.redfin.com/MA/Boston/249-Lexington-St-02128/unit-1f/home/148650008,MLS PIN,72438636,N,Y,42.3800627,-71.0306797
MLS Listing,,Condo/Co-op,318 Summit Ave #3,Boston,MA,02135,450000,2,1.0,Brighton,710,710,1899,16,634,340,Active,,,http://www.redfin.com/MA/Boston/318-Summit-Ave-02135/unit-3/home/9013643,MLS PIN,72438585,N,Y,42.3451283,-71.1402284
MLS Listing,,Single Family Residential,856 Adams St,Boston,MA,02124,549000,4,1.5,Boston,1486,5853,1920,16,369,,Active,,,http://www.redfin.com/MA/Boston/856-Adams-St-02124/home/9104553,MLS PIN,72438557,N,Y,42.2818676,-71.0586213
MLS Listing,,Condo/Co-op,110 Broad St #803,Boston,MA,02110,3685000,3,3.5,Financial District,2328,,2018,16,1583,1856,Active,,,http://www.redfin.com/MA/Boston/110-Broad-St-02110/unit-803/home/145271279,MLS PIN,72438549,N,Y,42.3573892,-71.0520518
MLS Listing,,Condo/Co-op,110 Broad St #304,Boston,MA,02110,2585000,2,2.5,Financial District,1898,,2018,16,1362,1369,Active,,,http://www.redfin.com/MA/Boston/110-Broad-St-02110/unit-304/home/145264405,MLS PIN,72438548,N,Y,42.3573892,-71.0520518
MLS Listing,,Condo/Co-op,181 H St #2,Boston,MA,02127,469900,1,1.5,Boston,526,575,1900,16,893,169,Active,,,http://www.redfin.com/MA/Boston/181-H-St-02127/unit-2/home/28878094,MLS PIN,72438531,N,Y,42.3316615,-71.0416121
MLS Listing,,Condo/Co-op,1 Avery Unit 30B,Boston,MA,02111,4250000,3,4.5,Midtown,2667,2667,2000,16,1594,4097,Active,,,http://www.redfin.com/MA/Boston/1-Avery-St-02111/unit-30B/home/9312625,MLS PIN,72438522,N,Y,42.3534171,-71.06251
MLS Listing,,Single Family Residential,445 Marlborough,Boston,MA,02115,8995000,6,7.0,Back Bay,6200,2216,1885,16,1451,453,Active,,,http://www.redfin.com/MA/Boston/445-Marlborough-St-02115/home/9270441,MLS PIN,72438520,N,Y,42.3499645,-71.0904231
MLS Listing,,Condo/Co-op,16 Boardman St #21,Boston,MA,02128,599900,2,2.0,East Boston,997,,2018,16,602,303,Active,,,http://www.redfin.com/MA/Boston/16-Boardman-St-02128/unit-21/home/148622798,MLS PIN,72438511,N,Y,42.3874289,-71.0089407
MLS Listing,,Townhouse,58 W Rutland Sq #1,Boston,MA,02118,1649000,2,2.5,South End,1400,,1875,16,1178,227,Active,January-27-2019 02:00 PM,January-27-2019 03:30 PM,http://www.redfin.com/MA/Boston/58-W-Rutland-Sq-02118/unit-1/home/9319757,MLS PIN,72438507,N,Y,42.3428111,-71.0797956
MLS Listing,,Condo/Co-op,110 Stuart St Unit 26E,Boston,MA,02116,2299000,2,2.5,Back Bay,1714,,2009,16,1341,2356,Active,,,http://www.redfin.com/MA/Boston/110-Stuart-St-02116/unit-26E/home/39913337,MLS PIN,72438506,N,Y,42.3509572,-71.0654038
MLS Listing,,Condo/Co-op,64 Queensberry St #311,Boston,MA,02215,529000,1,1.0,The Fenway,450,,1910,16,1176,275,Active,,,http://www.redfin.com/MA/Boston/64-Queensberry-St-02215/unit-311/home/9241509,MLS PIN,72438504,N,Y,42.342194,-71.0982057
MLS Listing,,Condo/Co-op,663 Tremont St #1,Boston,MA,02118,975000,2,1.0,South End,1057,,1900,16,922,239,Active,,,http://www.redfin.com/MA/Boston/663-Tremont-St-02118/unit-1/home/40288259,MLS PIN,72438487,N,Y,42.3420134,-71.0758411
MLS Listing,,Townhouse,5 Cedar St #1,Boston,MA,02119,679000,3,2.0,Boston,1230,,2019,16,552,200,Active,,,http://www.redfin.com/MA/Boston/5-Cedar-St-02119/unit-1/home/148615249,MLS PIN,72438449,N,Y,42.3245,-71.089015
MLS Listing,,Condo/Co-op,53 N Mead St #10,Boston,MA,02129,569000,1,1.0,Charlestown,806,,1988,16,706,450,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/53-N-Mead-St-02129/unit-10/home/148615071,MLS PIN,72438447,N,Y,42.3825632,-71.0659721
MLS Listing,,Condo/Co-op,150 Dorchester Ave #511,Boston,MA,02127,1350000,2,2.0,South Boston,1409,,2016,16,958,592,Active,January-27-2019 01:00 PM,January-27-2019 02:30 PM,http://www.redfin.com/MA/Boston/150-Dorchester-Ave-02127/unit-511/home/104293561,MLS PIN,72438437,N,Y,42.3418223,-71.0569152
MLS Listing,,Single Family Residential,21 Fairhaven Rd,Newton,MA,02459,2899000,6,6.5,Newton,6360,15898,2019,16,456,,Active,,,http://www.redfin.com/MA/Newton/21-Fairhaven-Rd-02459/home/11486989,MLS PIN,72438424,N,Y,42.297588,-71.177598
MLS Listing,,Condo/Co-op,1662 Commonwealth #33,Boston,MA,02135,300000,0,1.0,Boston,443,445,1925,16,677,210,Active,,,http://www.redfin.com/MA/Boston/1662-Commonwealth-Ave-02135/unit-33/home/9019183,MLS PIN,72438419,N,Y,42.3415848,-71.1446214
MLS Listing,,Condo/Co-op,16 Boardman St #37,Boston,MA,02128,499900,1,1.0,East Boston,766,,2018,16,653,233,Active,,,http://www.redfin.com/MA/Boston/16-Boardman-St-02128/unit-37/home/148611396,MLS PIN,72438402,N,Y,42.3874289,-71.0089407
MLS Listing,,Condo/Co-op,150 Dorchester Ave #510,Boston,MA,02127,1699000,3,2.0,South Boston,1877,,2016,16,905,623,Active,,,http://www.redfin.com/MA/Boston/150-Dorchester-Ave-02127/unit-510/home/105675744,MLS PIN,72438396,N,Y,42.3418223,-71.0569152
MLS Listing,,Townhouse,9 Ingleside St #2,Boston,MA,02125,579000,4,2.0,Boston,1750,,2019,16,331,100,Active,,,http://www.redfin.com/MA/Dorchester/9-Ingleside-St-02125/unit-2/home/148608671,MLS PIN,72438366,N,Y,42.317253,-71.0775244
MLS Listing,,Condo/Co-op,40 Parkton Rd #3,Boston,MA,02130,589900,2,1.0,Jamaica Plain,1215,1215,1900,16,486,200,Active,January-26-2019 12:00 PM,January-26-2019 01:00 PM,http://www.redfin.com/MA/Boston/40-Parkton-Rd-02130/unit-3/home/9137630,MLS PIN,72438326,N,Y,42.3224998,-71.1143957
MLS Listing,,Condo/Co-op,38 P St #5,Boston,MA,02127,829000,2,1.5,South Boston,928,,2019,16,893,335,Active,,,http://www.redfin.com/MA/Boston/38-P-St-02127/unit-5/home/148604963,MLS PIN,72438323,N,Y,42.3369828,-71.0271004
MLS Listing,,Condo/Co-op,38 P St Ph 8,Boston,MA,02127,1449000,2,2.5,South Boston,1681,,2019,16,862,400,Active,,,http://www.redfin.com/MA/Boston/38-P-St-02127/unit-8/home/148604961,MLS PIN,72438322,N,Y,42.3369828,-71.0271004
MLS Listing,,Condo/Co-op,38 P St #3,Boston,MA,02127,799000,2,1.5,South Boston,928,,2019,16,861,335,Active,,,http://www.redfin.com/MA/Boston/38-P-St-02127/unit-3/home/148604959,MLS PIN,72438321,N,Y,42.3369828,-71.0271004
MLS Listing,,Condo/Co-op,150 W Broadway Ph 2,Boston,MA,02127,1200000,2,2.0,South Boston,1200,,2018,16,1000,332,Active,January-27-2019 12:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/150-W-Broadway-02127/unit-2/home/148604587,MLS PIN,72438319,N,Y,42.3407806,-71.053375
MLS Listing,,Condo/Co-op,150 W Broadway Unit TH2,Boston,MA,02127,999999,2,2.5,South Boston,1416,,2018,16,706,319,Active,January-27-2019 12:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/150-W-Broadway-02127/unit-TH2/home/148604365,MLS PIN,72438307,N,Y,42.3407806,-71.053375
MLS Listing,,Condo/Co-op,9 W Broadway #613,Boston,MA,02127,1539000,2,2.5,South Boston,1713,,2003,16,898,1502,Active,January-27-2019 11:30 AM,January-27-2019 01:00 PM,http://www.redfin.com/MA/Boston/9-W-Broadway-02127/unit-613/home/9318790,MLS PIN,72438284,N,Y,42.3423405,-71.0578677
MLS Listing,,Condo/Co-op,185 Cornell St #1,Boston,MA,02131,424500,2,1.0,Boston,1123,1123,1905,16,378,173,Active,,,http://www.redfin.com/MA/Boston/185-Cornell-St-02131/unit-1/home/9317827,MLS PIN,72438266,N,Y,42.2791615,-71.1345743
MLS Listing,,Townhouse,3j Dorchester St Unit 3-j,Boston,MA,02127,1099000,3,2.0,South Boston,1581,500,2012,16,695,433,Active,,,http://www.redfin.com/MA/Boston/3-Dorchester-St-02127/unit-3J/home/85680423,MLS PIN,72438264,N,Y,42.3378454,-71.0428562
MLS Listing,,Condo/Co-op,60 Glen Rd Unit T1,Brookline,MA,02445,449000,1,1.0,Brookline Village,788,,1900,16,570,572,Active,,,http://www.redfin.com/MA/Brookline/60-Glen-Rd-02445/unit-T1/home/11489067,MLS PIN,72438251,N,Y,42.3260217,-71.1168849
MLS Listing,,Multi-Family (2-4 Unit),50 Quincy St,Boston,MA,02121,599900,9,2.0,Boston,2983,3789,1900,16,201,,Active,January-25-2019 10:15 AM,January-25-2019 11:15 AM,http://www.redfin.com/MA/Boston/50-Quincy-St-02113/home/9078280,MLS PIN,72438213,N,Y,42.315421,-71.079972
MLS Listing,,Multi-Family (2-4 Unit),6 Cardington St,Boston,MA,02119,650000,7,2.0,Roxbury,3783,4037,1900,16,172,,Active,,,http://www.redfin.com/MA/Boston/6-Cardington-St-02119/home/9295287,MLS PIN,72438198,N,Y,42.3174255,-71.0940906
MLS Listing,,Condo/Co-op,1 Franklin St #3705,Boston,MA,02110,2750000,2,2.5,Boston,1609,,2016,16,1709,1610,Active,,,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-3705/home/145254614,MLS PIN,72438188,N,Y,42.3563166,-71.0595573
MLS Listing,,Townhouse,123 Falcon St #4,Boston,MA,02128,579900,2,2.5,East Boston,1294,,1987,16,448,,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/123-Falcon-St-02128/unit-4/home/138078903,MLS PIN,72438182,N,Y,42.38183,-71.034093
MLS Listing,,Townhouse,10 Woodmere Dr #5,Milton,MA,02186,1275000,3,2.5,Blue Hills,2700,,2018,16,472,475,Active,,,http://www.redfin.com/MA/Milton/10-Woodmere-Dr-02186/unit-5/home/113058385,MLS PIN,72438178,N,Y,42.2430733,-71.1182369
MLS Listing,,Condo/Co-op,1486 Commonwealth Ave Unit 17C,Boston,MA,02135,399000,1,1.0,Brighton,560,,1910,17,713,393,Active,,,http://www.redfin.com/MA/Boston/1486-Commonwealth-Ave-02135/unit-17C/home/45470425,MLS PIN,72438142,N,Y,42.3465112,-71.1406537
MLS Listing,,Condo/Co-op,320 W 3rd St #203,Boston,MA,02127,829000,2,2.0,Boston,1180,1180,2003,17,703,553,Active,,,http://www.redfin.com/MA/Boston/320-W-3rd-St-02127/unit-203/home/148602880,MLS PIN,72438141,N,Y,42.3370485,-71.0455517
MLS Listing,,Single Family Residential,767 E Fourth,Boston,MA,02127,989000,6,3.0,South Boston,2200,1601,1900,17,450,,Active,,,http://www.redfin.com/MA/Boston/767-E-4th-St-02127/home/9197584,MLS PIN,72438098,N,Y,42.3344988,-71.0330677
MLS Listing,,Condo/Co-op,339 E St #1,Boston,MA,02127,575000,2,1.0,South Boston,683,683,1885,17,842,171,Active,,,http://www.redfin.com/MA/Boston/339-E-St-02127/unit-1/home/18982709,MLS PIN,72438084,N,Y,42.3382369,-71.0485203
MLS Listing,,Condo/Co-op,121 Salem St Unit 3C,Boston,MA,02113,450000,1,1.0,North End,460,460,1920,17,978,176,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/121-Salem-St-02113/unit-3C/home/9278432,MLS PIN,72438079,N,Y,42.3645604,-71.0553766
MLS Listing,,Multi-Family (2-4 Unit),225 Bowen St,Boston,MA,02127,1240000,3,3.0,South Boston,2178,1117,1900,17,569,,Active,,,http://www.redfin.com/MA/Boston/225-Bowen-St-02127/home/9195805,MLS PIN,72438063,N,Y,42.3354221,-71.0502643
MLS Listing,,Condo/Co-op,110 Broad St #401,Boston,MA,02110,1849000,1,1.5,Waterfront,1410,,2018,17,1311,925,Active,January-27-2019 01:00 PM,January-27-2019 02:00 PM,http://www.redfin.com/MA/Boston/110-Broad-St-02110/unit-401/home/148601943,MLS PIN,72438006,N,Y,42.3573892,-71.0520518
MLS Listing,,Condo/Co-op,74 Bryon Rd #2,Boston,MA,02134,329900,2,1.0,West Roxbury's Chestnut Hill,780,780,1955,17,423,334,Active,,,http://www.redfin.com/MA/Boston/74-Bryon-Rd-02134/unit-2/home/148601283,MLS PIN,72437874,N,Y,42.3593008,-71.1270268
MLS Listing,,Condo/Co-op,176 Humboldt Ave #5,Boston,MA,02121,499000,3,2.0,Roxbury,1291,,2018,17,387,315,Active,,,http://www.redfin.com/MA/Boston/176-Humboldt-Ave-02121/unit-5/home/145561863,MLS PIN,72437864,N,Y,42.3137873,-71.088659
MLS Listing,,Single Family Residential,34 Horace St,Boston,MA,02128,445000,3,1.5,Boston,1106,2500,1910,17,402,,Active,,,http://www.redfin.com/MA/Boston/34-Horace-St-02128/home/9115296,MLS PIN,72437857,N,Y,42.381865,-71.018796
MLS Listing,,Condo/Co-op,437 D St Unit 3A,Boston,MA,02210,1350000,2,2.0,Seaport District,1500,,1920,17,900,478,Active,,,http://www.redfin.com/MA/Boston/437-D-St-02210/unit-3A/home/9185871,MLS PIN,72437840,N,Y,42.3451429,-71.0429517
MLS Listing,,Condo/Co-op,141 Dorchester Ave Unit 1001/1002,Boston,MA,02127,3995000,3,2.5,South Boston,2801,,2008,17,1426,2398,Active,,,http://www.redfin.com/MA/Boston/141-Dorchester-Ave-02127/unit-1001-1002/home/148601014,MLS PIN,72437832,N,Y,42.3419516,-71.0574969
MLS Listing,,Multi-Family (5+ Unit),387 Beacon St,Boston,MA,02116,4900000,1,1.5,Back Bay,5150,2016,1899,17,951,,Active,,,http://www.redfin.com/MA/Boston/387-Beacon-St-02116/home/9245118,MLS PIN,72437798,N,Y,42.351839,-71.084805
MLS Listing,,Condo/Co-op,566 Commonwealth Ave #502,Boston,MA,02215,714000,2,2.0,Kenmore Square,1245,,1968,17,573,1653,Active,January-26-2019 12:00 PM,January-26-2019 01:30 PM,http://www.redfin.com/MA/Boston/566-Commonwealth-Ave-02215/unit-502/home/148600156,MLS PIN,72437731,N,Y,42.3487227,-71.0988578
MLS Listing,,Condo/Co-op,99 Pond Ave #314,Brookline,MA,02445,549888,1,1.0,Brookline,870,,1970,19,632,656,Active,,,http://www.redfin.com/MA/Brookline/99-Pond-Ave-02445/unit-314/home/145665351,MLS PIN,72437547,N,Y,42.3295349,-71.1155609
MLS Listing,,Condo/Co-op,287 Old Colony #3,Boston,MA,02127,829000,2,2.0,South Boston,1250,9999,2019,19,663,250,Active,,,http://www.redfin.com/MA/Boston/287-Old-Colony-Ave-02127/unit-3/home/148587967,MLS PIN,72437500,N,Y,42.3301553,-71.0528527
MLS Listing,,Single Family Residential,746 River St,Boston,MA,02136,439974,4,2.0,Hyde Park,1965,6192,1910,19,224,,Active,,,http://www.redfin.com/MA/Boston/746-River-St-02136/home/148566249,MLS PIN,72437437,N,Y,42.2527785,-71.1299976
MLS Listing,,Parking,25 Savoy,Boston,MA,02118,200000,,,South End,,,,19,,212,Active,,,http://www.redfin.com/MA/Boston/25-Savoy-St-02118/unit-PK-208-209/home/144478964,MLS PIN,72437419,N,Y,42.3417408,-71.06735
MLS Listing,,Condo/Co-op,188 Brookline Ave Ph 29D,Boston,MA,02215,4872300,3,3.0,The Fenway,2344,,2018,19,2079,2993,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/188-Brookline-Ave-02215/unit-29D/home/148582814,MLS PIN,72437395,N,Y,42.3437734,-71.1017218
MLS Listing,,Condo/Co-op,188 Brookline Ave Ph 28E,Boston,MA,02215,2995200,2,2.5,The Fenway,1872,,2018,19,1600,2521,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/188-Brookline-Ave-02215/unit-28E/home/146176308,MLS PIN,72437394,N,Y,42.3437734,-71.1017218
MLS Listing,,Condo/Co-op,250 Dudley St #4,Boston,MA,02119,350000,3,1.0,Boston,1578,,1989,20,222,419,Active,,,http://www.redfin.com/MA/Boston/250-Dudley-St-02119/unit-4/home/9286021,MLS PIN,72437348,N,Y,42.3287509,-71.0794511
MLS Listing,,Condo/Co-op,188 Brookline Ave Ph 29-B,Boston,MA,02215,3954500,2,2.5,The Fenway,2055,,2018,20,1924,2867,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/188-Brookline-Ave-02215/unit-29-B/home/146173646,MLS PIN,72437327,N,Y,42.3437734,-71.1017218
MLS Listing,,Condo/Co-op,188 Brookline Ave Unit 22A,Boston,MA,02215,2682700,3,2.5,The Fenway,1852,,2018,20,1449,2286,Active,January-27-2019 12:00 PM,January-27-2019 01:30 PM,http://www.redfin.com/MA/Boston/188-Brookline-Ave-02215/unit-22A/home/148581744,MLS PIN,72437313,N,Y,42.3437734,-71.1017218
MLS Listing,,Townhouse,241 Perkins St Unit J601,Boston,MA,02130,999000,3,3.0,Jamaica Plain,2280,1001880,1976,20,438,1244,Active,,,http://www.redfin.com/MA/Boston/241-Perkins-St-02130/unit-J601/home/11835750,MLS PIN,72437258,N,Y,42.3217324,-71.1222456
MLS Listing,,Multi-Family (2-4 Unit),81-83 Victory Rd,Boston,MA,02122,950000,9,3.0,Dorchester's Neponset,3024,4073,1905,20,314,,Active,,,http://www.redfin.com/MA/Boston/81-Victory-Rd-02122/home/9095419,MLS PIN,72437153,N,Y,42.2967629,-71.051708
MLS Listing,,Condo/Co-op,40 Traveler #303,Boston,MA,02118,1195000,2,2.0,South End,1288,,2018,20,928,912,Active,,,http://www.redfin.com/MA/Boston/40-Traveler-St-02118/unit-303/home/120566463,MLS PIN,72437011,N,Y,42.3443125,-71.0629483
MLS Listing,,Condo/Co-op,40 Traveler #603,Boston,MA,02118,1485000,2,2.5,South End,1394,,2018,20,1065,1037,Active,,,http://www.redfin.com/MA/Boston/40-Traveler-St-02118/unit-603/home/148575645,MLS PIN,72437010,N,Y,42.3443125,-71.0629483
MLS Listing,,Condo/Co-op,40 Traveler #608,Boston,MA,02118,1495000,2,2.0,South End,1144,,2018,20,1307,1029,Active,,,http://www.redfin.com/MA/Boston/40-Traveler-St-02118/unit-608/home/112870852,MLS PIN,72437009,N,Y,42.3443125,-71.0629483
MLS Listing,,Condo/Co-op,40 Traveler #702,Boston,MA,02118,1299000,2,2.0,South End,1144,,2018,20,1135,1079,Active,,,http://www.redfin.com/MA/Boston/40-Traveler-St-02118/unit-702/home/148575643,MLS PIN,72437008,N,Y,42.3443125,-71.0629483
MLS Listing,,Condo/Co-op,121 Portland St #503,Boston,MA,02114,799999,1,2.0,Midtown,810,,2017,21,988,554,Active,,,http://www.redfin.com/MA/Boston/121-Portland-St-02114/unit-503/home/102580413,MLS PIN,72436934,N,Y,42.3635838,-71.0605017
MLS Listing,,Condo/Co-op,33 Condor #2,Boston,MA,02128,629000,3,2.0,East Boston,1039,,1900,21,605,200,Active,,,http://www.redfin.com/MA/Boston/33-Condor-St-02128/unit-2/home/146728443,MLS PIN,72436868,N,Y,42.3824593,-71.0388427
MLS Listing,,Condo/Co-op,9 Rowell St #3,Boston,MA,02125,449000,3,1.0,Dorchester's Savin Hill,1100,,1921,21,408,150,Active,January-24-2019 05:30 PM,January-24-2019 06:45 PM,http://www.redfin.com/MA/Dorchester/9-Rowell-St-02125/unit-3/home/148431404,MLS PIN,72436863,N,Y,42.3131836,-71.0640069
MLS Listing,,Multi-Family (2-4 Unit),234 W Selden,Boston,MA,02126,379000,4,3.5,Mattapan,1819,4962,1905,21,208,,Active,,,http://www.redfin.com/MA/Mattapan/234-W-Selden-St-02126/home/9154947,MLS PIN,72436851,N,Y,42.2734248,-71.0893089
MLS Listing,,Condo/Co-op,59 Goodale Rd Unit 2A,Boston,MA,02126,350000,4,1.0,Boston,1389,,1905,21,252,218,Active,,,http://www.redfin.com/MA/Mattapan/59-Goodale-Rd-02126/unit-2A/home/148570941,MLS PIN,72436769,N,Y,42.2841289,-71.0940906
MLS Listing,,Condo/Co-op,2 Battery Wharf #2407,Boston,MA,02109,996000,1,1.5,Waterfront,960,960,2008,21,1038,1530,Active,,,http://www.redfin.com/MA/Boston/2-Battery-Wharf-02109/unit-2407/home/17486349,MLS PIN,72436750,N,Y,42.3671015,-71.0504206
MLS Listing,,Condo/Co-op,45 Temple St #306,Boston,MA,02108,3700000,2,2.5,Beacon Hill,2143,,2019,21,1727,2518,Active,,,http://www.redfin.com/MA/Boston/45-Temple-Pl-02111/unit-306/home/148570492,MLS PIN,72436675,N,Y,42.3548993,-71.0619177
MLS Listing,,Condo/Co-op,343 Commercial St #302,Boston,MA,02109,1850000,2,2.0,Waterfront,1600,,1830,21,1156,951,Active,,,http://www.redfin.com/MA/Boston/343-Commercial-St-02109/unit-302/home/9257695,MLS PIN,72436621,N,Y,42.3652522,-71.0498124
